Tool,ID,Page,Label,SpatialDist
Tika,14.tar_1402.0490.gz_lkacs_black.pdf,55,paragraph,0.3243791180942726
PyMuPDF,14.tar_1402.0490.gz_lkacs_black.pdf,55,paragraph,0.3225643614336194
Tika,17.tar_1402.2273.gz_SwishchukTertychnyiHoang_2014_black.pdf,13,paragraph,0.39015151515151514
PyMuPDF,17.tar_1402.2273.gz_SwishchukTertychnyiHoang_2014_black.pdf,13,paragraph,0.389358372456964
Tika,14.tar_1402.0506.gz_lya_paper_black.pdf,2,paragraph,0.28474838211146536
PyMuPDF,14.tar_1402.0506.gz_lya_paper_black.pdf,2,paragraph,0.2858509518798431
Tika,20.tar_1402.3520.gz_bl_sc_ldpc_CameraReady_black.pdf,13,paragraph,0.26563138536984054
PyMuPDF,20.tar_1402.3520.gz_bl_sc_ldpc_CameraReady_black.pdf,13,paragraph,0.2656886715566422
Tika,24.tar_1402.5689.gz_ontological_black.pdf,2,paragraph,0.4094942324755989
PyMuPDF,24.tar_1402.5689.gz_ontological_black.pdf,2,paragraph,0.4096465881306957
Tika,21.tar_1402.4128.gz_wilsonlatitudenew_black.pdf,13,paragraph,0.33039258932509924
PyMuPDF,21.tar_1402.4128.gz_wilsonlatitudenew_black.pdf,13,paragraph,0.32659208261617906
Tika,15.tar_1402.0799.gz_Boxes18_arxiv_submission_black.pdf,14,paragraph,0.40844605740679646
PyMuPDF,15.tar_1402.0799.gz_Boxes18_arxiv_submission_black.pdf,14,paragraph,0.4083648937921949
Tika,26.tar_1402.7109.gz_SaMoLe2014_Whitney_black.pdf,1,paragraph,0.2762508809020437
PyMuPDF,26.tar_1402.7109.gz_SaMoLe2014_Whitney_black.pdf,1,paragraph,0.27427240977881256
Tika,15.tar_1402.1158.gz_low-energy_black.pdf,4,paragraph,0.3587166602241979
PyMuPDF,15.tar_1402.1158.gz_low-energy_black.pdf,4,paragraph,0.35744517121969993
Tika,20.tar_1402.3139.gz_G-maxprinciple_10.2.14_black.pdf,14,paragraph,0.3445859872611464
PyMuPDF,20.tar_1402.3139.gz_G-maxprinciple_10.2.14_black.pdf,14,paragraph,0.3493862134088764
Tika,24.tar_1402.6034.gz_manuscript-arxiv-cleaned_black.pdf,5,paragraph,0.3664766729997889
PyMuPDF,24.tar_1402.6034.gz_manuscript-arxiv-cleaned_black.pdf,5,paragraph,0.3711688860705982
Tika,20.tar_1402.3571.gz_congruent_skein_relations_v3_black.pdf,43,paragraph,0.23159602514702896
PyMuPDF,20.tar_1402.3571.gz_congruent_skein_relations_v3_black.pdf,43,paragraph,0.22867587327376115
Tika,24.tar_1402.5938.gz_homg_black.pdf,10,paragraph,0.11096502760978169
PyMuPDF,24.tar_1402.5938.gz_homg_black.pdf,10,paragraph,0.11064499213424227
Tika,21.tar_1402.4292.gz_RED-arXiv-final_black.pdf,22,paragraph,0.3660670879922217
PyMuPDF,21.tar_1402.4292.gz_RED-arXiv-final_black.pdf,22,paragraph,0.3594161282603494
Tika,14.tar_1402.0243.gz_submitted_version_black.pdf,3,paragraph,0.39477503628447025
PyMuPDF,14.tar_1402.0243.gz_submitted_version_black.pdf,3,paragraph,0.3947804473902237
Tika,25.tar_1402.6456.gz_draft_final_black.pdf,6,paragraph,0.380458919319023
PyMuPDF,25.tar_1402.6456.gz_draft_final_black.pdf,6,paragraph,0.37965804471722925
Tika,25.tar_1402.6818.gz_varna_black.pdf,20,paragraph,0.3535173642030276
PyMuPDF,25.tar_1402.6818.gz_varna_black.pdf,20,paragraph,0.3524972253052164
Tika,22.tar_1402.4708.gz_NLSSharpShock_black.pdf,21,paragraph,0.4020903781125115
PyMuPDF,22.tar_1402.4708.gz_NLSSharpShock_black.pdf,21,paragraph,0.40194884287454324
Tika,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,18,paragraph,0.2890720926153307
PyMuPDF,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,18,paragraph,0.2894553072625699
Tika,16.tar_1402.1430.gz_paper1_v6.2_sub_black.pdf,44,paragraph,0.1377952755905511
PyMuPDF,16.tar_1402.1430.gz_paper1_v6.2_sub_black.pdf,44,paragraph,0.13631022326674497
Tika,20.tar_1402.3608.gz_Xuan-CCC-arXiv_black.pdf,0,paragraph,0.3117097306212204
PyMuPDF,20.tar_1402.3608.gz_Xuan-CCC-arXiv_black.pdf,0,paragraph,0.3104494072236008
Tika,23.tar_1402.5434.gz_2014-08-01_Stop_black.pdf,53,paragraph,0.3331034482758621
PyMuPDF,23.tar_1402.5434.gz_2014-08-01_Stop_black.pdf,53,paragraph,0.3270996259775586
Tika,23.tar_1402.5137.gz_SUN_15.02_black.pdf,6,paragraph,0.3756938358165352
PyMuPDF,23.tar_1402.5137.gz_SUN_15.02_black.pdf,6,paragraph,0.372133526850508
Tika,17.tar_1402.1951.gz_axrev2_black.pdf,0,paragraph,0.11571675302245253
PyMuPDF,17.tar_1402.1951.gz_axrev2_black.pdf,0,paragraph,0.11545089029293507
Tika,25.tar_1402.6393.gz_main_0307b_2014_black.pdf,5,paragraph,0.32312157368590777
PyMuPDF,25.tar_1402.6393.gz_main_0307b_2014_black.pdf,5,paragraph,0.3173884938590821
Tika,25.tar_1402.6536.gz_manuscript_black.pdf,5,paragraph,0.4103648863035431
PyMuPDF,25.tar_1402.6536.gz_manuscript_black.pdf,5,paragraph,0.4086361242759347
Tika,21.tar_1402.3979.gz_Published_versionMarch2015Bajcmelfo_black.pdf,19,paragraph,0.3880800727934486
PyMuPDF,21.tar_1402.3979.gz_Published_versionMarch2015Bajcmelfo_black.pdf,19,paragraph,0.3882086167800453
Tika,17.tar_1402.1710.gz_Submission_black.pdf,6,paragraph,0.37887534744494333
PyMuPDF,17.tar_1402.1710.gz_Submission_black.pdf,6,paragraph,0.3774792066538708
Tika,14.tar_1402.0365.gz_NonRadialWave7_black.pdf,39,paragraph,0.3013698630136986
PyMuPDF,14.tar_1402.0365.gz_NonRadialWave7_black.pdf,39,paragraph,0.29890698193174214
Tika,17.tar_1402.2073.gz_gels_black.pdf,3,paragraph,0.5291479820627802
PyMuPDF,17.tar_1402.2073.gz_gels_black.pdf,3,paragraph,0.5306707855251545
Tika,21.tar_1402.4397.gz_BaethSmertnig_black.pdf,40,paragraph,0.35658381353745594
PyMuPDF,21.tar_1402.4397.gz_BaethSmertnig_black.pdf,40,paragraph,0.35613612925403915
Tika,17.tar_1402.1713.gz_Manuscript_for_Ergonomics_black.pdf,24,paragraph,0.3448559670781893
PyMuPDF,17.tar_1402.1713.gz_Manuscript_for_Ergonomics_black.pdf,24,paragraph,0.3451942740286299
Tika,21.tar_1402.3902.gz_nips2014LearnSparse_black.pdf,13,paragraph,0.23804406233207956
PyMuPDF,21.tar_1402.3902.gz_nips2014LearnSparse_black.pdf,13,paragraph,0.23551106427818752
Tika,25.tar_1402.6808.gz_neutrino_black.pdf,7,paragraph,0.3313304721030043
PyMuPDF,25.tar_1402.6808.gz_neutrino_black.pdf,7,paragraph,0.33045729076790337
Tika,20.tar_1402.3482.gz_unimodular-FTC_black.pdf,33,paragraph,0.37851866640047915
PyMuPDF,20.tar_1402.3482.gz_unimodular-FTC_black.pdf,33,paragraph,0.3766388557806913
Tika,23.tar_1402.5591.gz_prisoners-210214_black.pdf,11,paragraph,0.31683168316831684
PyMuPDF,23.tar_1402.5591.gz_prisoners-210214_black.pdf,11,paragraph,0.31715450166728415
Tika,15.tar_1402.1122.gz_hyperbolafinal_black.pdf,27,paragraph,0.35792549306062826
PyMuPDF,15.tar_1402.1122.gz_hyperbolafinal_black.pdf,27,paragraph,0.35977815288160114
Tika,25.tar_1402.6716.gz_cond_arxiv_black.pdf,4,paragraph,0.30328947368421055
PyMuPDF,25.tar_1402.6716.gz_cond_arxiv_black.pdf,4,paragraph,0.3016650342801175
Tika,24.tar_1402.6021.gz_14-02-17_black.pdf,1,paragraph,0.29960784313725486
PyMuPDF,24.tar_1402.6021.gz_14-02-17_black.pdf,1,paragraph,0.30102040816326536
Tika,23.tar_1402.5394.gz_volumes-ICM_black.pdf,12,paragraph,0.4077782056218714
PyMuPDF,23.tar_1402.5394.gz_volumes-ICM_black.pdf,12,paragraph,0.406435548745451
Tika,25.tar_1402.6422.gz_pairing_24_arxiv_black.pdf,3,paragraph,0.4037111334002006
PyMuPDF,25.tar_1402.6422.gz_pairing_24_arxiv_black.pdf,3,paragraph,0.4044776119402985
Tika,19.tar_1402.2915.gz_manuscript_black.pdf,21,paragraph,0.17338451695457452
PyMuPDF,19.tar_1402.2915.gz_manuscript_black.pdf,21,paragraph,0.17413409596441057
Tika,17.tar_1402.1904.gz_RFA_NIMA_Final_arxiv_black.pdf,0,paragraph,0.313523631258774
PyMuPDF,17.tar_1402.1904.gz_RFA_NIMA_Final_arxiv_black.pdf,0,paragraph,0.31326434619002824
Tika,23.tar_1402.5199.gz_1999-embed_black.pdf,18,paragraph,0.28454698389810146
PyMuPDF,23.tar_1402.5199.gz_1999-embed_black.pdf,18,paragraph,0.2888361045130641
Tika,22.tar_1402.4516.gz_tt-arxiv2_black.pdf,11,paragraph,0.00708591674047824
PyMuPDF,22.tar_1402.4516.gz_tt-arxiv2_black.pdf,11,paragraph,0.009900990099009875
Tika,24.tar_1402.6014.gz_majorana-phase-ptep-accepted_black.pdf,7,paragraph,0.3902854708138049
PyMuPDF,24.tar_1402.6014.gz_majorana-phase-ptep-accepted_black.pdf,7,paragraph,0.38895966029723994
Tika,24.tar_1402.6066.gz_arzela-flat-v2_black.pdf,14,paragraph,0.36118721461187214
PyMuPDF,24.tar_1402.6066.gz_arzela-flat-v2_black.pdf,14,paragraph,0.3626943005181347
Tika,22.tar_1402.4835.gz_elliptic_2dturb_revised_02_black.pdf,28,paragraph,0.357423897287223
PyMuPDF,22.tar_1402.4835.gz_elliptic_2dturb_revised_02_black.pdf,28,paragraph,0.35750975960550646
Tika,17.tar_1402.1991.gz_J4d_long_v2_black.pdf,7,paragraph,0.33455284552845527
PyMuPDF,17.tar_1402.1991.gz_J4d_long_v2_black.pdf,7,paragraph,0.32714804356595406
Tika,15.tar_1402.0686.gz_article-V3_black.pdf,24,paragraph,0.2554347826086956
PyMuPDF,15.tar_1402.0686.gz_article-V3_black.pdf,24,paragraph,0.2320441988950276
Tika,18.tar_1402.2640.gz_flux7_black.pdf,19,paragraph,0.34276297720406473
PyMuPDF,18.tar_1402.2640.gz_flux7_black.pdf,19,paragraph,0.34100877192982454
Tika,15.tar_1402.1195.gz_ReviewQMTRv5_black.pdf,11,paragraph,0.3199184921039226
PyMuPDF,15.tar_1402.1195.gz_ReviewQMTRv5_black.pdf,11,paragraph,0.3222090462476707
Tika,24.tar_1402.5951.gz_BookChapter_black.pdf,4,paragraph,0.3937667560321716
PyMuPDF,24.tar_1402.5951.gz_BookChapter_black.pdf,4,paragraph,0.3960132890365448
Tika,22.tar_1402.4584.gz_susy-graphene-JPA_black.pdf,10,paragraph,0.35264133456904545
PyMuPDF,22.tar_1402.4584.gz_susy-graphene-JPA_black.pdf,10,paragraph,0.36367913432133614
Tika,24.tar_1402.5857.gz_Rewrite2_NONels_black.pdf,0,paragraph,0.29920294297976696
PyMuPDF,24.tar_1402.5857.gz_Rewrite2_NONels_black.pdf,0,paragraph,0.30039767513000926
Tika,24.tar_1402.6006.gz_OLDandNEW_black.pdf,14,paragraph,0.3855522889542209
PyMuPDF,24.tar_1402.6006.gz_OLDandNEW_black.pdf,14,paragraph,0.38530954879328433
Tika,17.tar_1402.1879.gz_SILT_black.pdf,17,paragraph,0.3565693430656934
PyMuPDF,17.tar_1402.1879.gz_SILT_black.pdf,17,paragraph,0.3561046511627907
Tika,14.tar_1402.0506.gz_lya_paper_black.pdf,5,paragraph,0.29796411318150445
PyMuPDF,14.tar_1402.0506.gz_lya_paper_black.pdf,5,paragraph,0.2976078998893334
Tika,24.tar_1402.6144.gz_miw_final_black.pdf,1,paragraph,0.3816491991299189
PyMuPDF,24.tar_1402.6144.gz_miw_final_black.pdf,1,paragraph,0.3774745339227369
Tika,17.tar_1402.2227.gz_density_black.pdf,0,paragraph,0.7578023407022108
PyMuPDF,17.tar_1402.2227.gz_density_black.pdf,0,paragraph,0.775516848445385
Tika,24.tar_1402.6092.gz_GCBArXivuploadv2_black.pdf,8,paragraph,0.3906083244397012
PyMuPDF,24.tar_1402.6092.gz_GCBArXivuploadv2_black.pdf,8,paragraph,0.3878942881500426
Tika,17.tar_1402.2032.gz_arxiv_black.pdf,1,paragraph,0.5939762829258054
PyMuPDF,17.tar_1402.2032.gz_arxiv_black.pdf,1,paragraph,0.5946961787429526
Tika,26.tar_1402.6877.gz_TransfSolutions_black.pdf,14,paragraph,0.16020297209133744
PyMuPDF,26.tar_1402.6877.gz_TransfSolutions_black.pdf,14,paragraph,0.15781922525107603
Tika,21.tar_1402.3931.gz_interval-division-12_black.pdf,5,paragraph,0.3576030927835052
PyMuPDF,21.tar_1402.3931.gz_interval-division-12_black.pdf,5,paragraph,0.355406269993602
Tika,25.tar_1402.6729.gz_EYV_arxiv_black.pdf,1,paragraph,0.06094388703084348
PyMuPDF,25.tar_1402.6729.gz_EYV_arxiv_black.pdf,1,paragraph,0.05788712011577431
Tika,16.tar_1402.1630.gz_paper_black.pdf,4,paragraph,0.2994591517221748
PyMuPDF,16.tar_1402.1630.gz_paper_black.pdf,4,paragraph,0.30008476970895726
Tika,21.tar_1402.4128.gz_wilsonlatitudenew_black.pdf,14,paragraph,0.3316903450275443
PyMuPDF,21.tar_1402.4128.gz_wilsonlatitudenew_black.pdf,14,paragraph,0.32568677428490517
Tika,24.tar_1402.5689.gz_ontological_black.pdf,5,paragraph,0.4218946611540536
PyMuPDF,24.tar_1402.5689.gz_ontological_black.pdf,5,paragraph,0.4198016263068537
Tika,15.tar_1402.0933.gz_bernhelicitypaper2013-3-16-14_black.pdf,25,paragraph,0.140068886337543
PyMuPDF,15.tar_1402.0933.gz_bernhelicitypaper2013-3-16-14_black.pdf,25,paragraph,0.13974799541809843
Tika,15.tar_1402.1195.gz_ReviewQMTRv5_black.pdf,5,paragraph,0.38585805084745767
PyMuPDF,15.tar_1402.1195.gz_ReviewQMTRv5_black.pdf,5,paragraph,0.38580814717477
Tika,15.tar_1402.0992.gz_Lin_rVP_black.pdf,18,paragraph,0.31200631911532384
PyMuPDF,15.tar_1402.0992.gz_Lin_rVP_black.pdf,18,paragraph,0.31034482758620685
Tika,17.tar_1402.2009.gz_Doublespend_black.pdf,10,paragraph,0.3430463576158941
PyMuPDF,17.tar_1402.2009.gz_Doublespend_black.pdf,10,paragraph,0.3435419440745673
Tika,23.tar_1402.5352.gz_SRDCinLargePortfoliosR1_black.pdf,7,paragraph,0.3903644224830142
PyMuPDF,23.tar_1402.5352.gz_SRDCinLargePortfoliosR1_black.pdf,7,paragraph,0.39039408866995073
Tika,24.tar_1402.5656.gz_crustal_black.pdf,20,paragraph,0.41384962097930755
PyMuPDF,24.tar_1402.5656.gz_crustal_black.pdf,20,paragraph,0.41214972386991205
Tika,24.tar_1402.6144.gz_miw_final_black.pdf,12,paragraph,0.3885640025990903
PyMuPDF,24.tar_1402.6144.gz_miw_final_black.pdf,12,paragraph,0.3861221354500064
Tika,22.tar_1402.4562.gz_TuzMladProsv_black.pdf,3,paragraph,0.3314937454010301
PyMuPDF,22.tar_1402.4562.gz_TuzMladProsv_black.pdf,3,paragraph,0.3316214233308878
Tika,14.tar_1402.0339.gz_facinttda2_black.pdf,2,paragraph,0.49135044642857145
PyMuPDF,14.tar_1402.0339.gz_facinttda2_black.pdf,2,paragraph,0.4896730953357954
Tika,26.tar_1402.7270.gz_PME_2_black.pdf,21,paragraph,0.2226868792472557
PyMuPDF,26.tar_1402.7270.gz_PME_2_black.pdf,21,paragraph,0.21855670103092778
Tika,20.tar_1402.3689.gz_main_black.pdf,3,paragraph,0.5071212775140268
PyMuPDF,20.tar_1402.3689.gz_main_black.pdf,3,paragraph,0.5096277278562259
Tika,22.tar_1402.4984.gz_fast_matrix_computations_black.pdf,12,paragraph,0.3611940298507463
PyMuPDF,22.tar_1402.4984.gz_fast_matrix_computations_black.pdf,12,paragraph,0.35641358826805275
Tika,19.tar_1402.2971.gz_vsck2_black.pdf,14,paragraph,0.41498447204968947
PyMuPDF,19.tar_1402.2971.gz_vsck2_black.pdf,14,paragraph,0.41352657004830917
Tika,16.tar_1402.1452.gz_bz_2014.2.1__black.pdf,16,paragraph,0.33053389322135573
PyMuPDF,16.tar_1402.1452.gz_bz_2014.2.1__black.pdf,16,paragraph,0.33439953474847345
Tika,15.tar_1402.1043.gz_imsr_nnlo_lecs_feb4_14_black.pdf,3,paragraph,0.3542258134963966
PyMuPDF,15.tar_1402.1043.gz_imsr_nnlo_lecs_feb4_14_black.pdf,3,paragraph,0.35572249226690233
Tika,17.tar_1402.1767.gz_matter_suppr_black.pdf,0,paragraph,0.4097882591606441
PyMuPDF,17.tar_1402.1767.gz_matter_suppr_black.pdf,0,paragraph,0.4097048524262131
Tika,25.tar_1402.6411.gz_ANNIE_eoi_v3_black.pdf,2,paragraph,0.32526345770435766
PyMuPDF,25.tar_1402.6411.gz_ANNIE_eoi_v3_black.pdf,2,paragraph,0.3246938194246654
Tika,25.tar_1402.6708.gz_3DQgravi_black.pdf,20,paragraph,0.0013605442176870498
PyMuPDF,25.tar_1402.6708.gz_3DQgravi_black.pdf,20,paragraph,0.0013297872340424987
Tika,14.tar_1402.0005.gz_paper_black.pdf,2,paragraph,0.4050431320504313
PyMuPDF,14.tar_1402.0005.gz_paper_black.pdf,2,paragraph,0.3996871333594056
Tika,23.tar_1402.5377.gz_On_spacelike_Zoll_black.pdf,17,paragraph,0.34689975416552854
PyMuPDF,23.tar_1402.5377.gz_On_spacelike_Zoll_black.pdf,17,paragraph,0.3446773754424177
Tika,21.tar_1402.4077.gz_barredo_black.pdf,6,paragraph,0.21644597024685297
PyMuPDF,21.tar_1402.4077.gz_barredo_black.pdf,6,paragraph,0.21635711958292603
Tika,24.tar_1402.5901.gz_arxiv_v2_black.pdf,5,paragraph,0.3187262223474707
PyMuPDF,24.tar_1402.5901.gz_arxiv_v2_black.pdf,5,paragraph,0.3183546978447669
Tika,19.tar_1402.2657.gz_softdrop_paper_black.pdf,43,paragraph,0.08197641774284108
PyMuPDF,19.tar_1402.2657.gz_softdrop_paper_black.pdf,43,paragraph,0.08118701007838752
Tika,23.tar_1402.5517.gz_Damon.Gasparovic.fnl_black.pdf,86,paragraph,0.3612126424424855
PyMuPDF,23.tar_1402.5517.gz_Damon.Gasparovic.fnl_black.pdf,86,paragraph,0.36108154140941023
Tika,25.tar_1402.6262.gz_arxiv_web_feb24_black.pdf,5,paragraph,0.4126028496889424
PyMuPDF,25.tar_1402.6262.gz_arxiv_web_feb24_black.pdf,5,paragraph,0.4065008025682183
Tika,17.tar_1402.1771.gz_ms_black.pdf,15,paragraph,0.3100274889446635
PyMuPDF,17.tar_1402.1771.gz_ms_black.pdf,15,paragraph,0.3139851046222958
Tika,18.tar_1402.2466.gz_ms1_black.pdf,12,paragraph,0.4165813715455476
PyMuPDF,18.tar_1402.2466.gz_ms1_black.pdf,12,paragraph,0.4180935343726041
Tika,21.tar_1402.4127.gz_YY2j_black.pdf,15,paragraph,0.2802039459099977
PyMuPDF,21.tar_1402.4127.gz_YY2j_black.pdf,15,paragraph,0.2860746720484359
Tika,15.tar_1402.0825.gz_Holeyrectangle_black.pdf,15,paragraph,0.011622708985248096
PyMuPDF,15.tar_1402.0825.gz_Holeyrectangle_black.pdf,15,paragraph,0.011622708985248096
Tika,15.tar_1402.0649.gz_long_robotic_planning_black.pdf,4,paragraph,0.43711741791875347
PyMuPDF,15.tar_1402.0649.gz_long_robotic_planning_black.pdf,4,paragraph,0.43704936217415413
Tika,16.tar_1402.1574.gz_KGMPHighDim_PierreDamienThizy_black.pdf,7,paragraph,0.3985657671258728
PyMuPDF,16.tar_1402.1574.gz_KGMPHighDim_PierreDamienThizy_black.pdf,7,paragraph,0.3963930114597031
Tika,15.tar_1402.0933.gz_bernhelicitypaper2013-3-16-14_black.pdf,6,paragraph,0.19624101713653958
PyMuPDF,15.tar_1402.0933.gz_bernhelicitypaper2013-3-16-14_black.pdf,6,paragraph,0.19591047250621713
Tika,19.tar_1402.2875.gz_integral_term_black.pdf,13,paragraph,0.40014101886127273
PyMuPDF,19.tar_1402.2875.gz_integral_term_black.pdf,13,paragraph,0.39845397048489106
Tika,20.tar_1402.3457.gz_DaviesLemmaCAGVersion_black.pdf,7,paragraph,0.34335019339482303
PyMuPDF,20.tar_1402.3457.gz_DaviesLemmaCAGVersion_black.pdf,7,paragraph,0.3473930872876392
Tika,19.tar_1402.2956.gz_CUJET2.0_black.pdf,49,paragraph,0.2850016627868307
PyMuPDF,19.tar_1402.2956.gz_CUJET2.0_black.pdf,49,paragraph,0.3182585851003941
Tika,19.tar_1402.2985.gz_RH_fftp_35_accepted_version_black.pdf,31,paragraph,0.3851002865329513
PyMuPDF,19.tar_1402.2985.gz_RH_fftp_35_accepted_version_black.pdf,31,paragraph,0.3826086956521739
Tika,25.tar_1402.6192.gz_paper_black.pdf,5,paragraph,0.3900563355092551
PyMuPDF,25.tar_1402.6192.gz_paper_black.pdf,5,paragraph,0.3838871025366202
Tika,14.tar_1402.0369.gz_weighted_correlation_logistic_v2_black.pdf,4,paragraph,0.3547826086956522
PyMuPDF,14.tar_1402.0369.gz_weighted_correlation_logistic_v2_black.pdf,4,paragraph,0.3572320759430427
Tika,15.tar_1402.1078.gz_Calibration_and_performance_MTD_black.pdf,5,paragraph,0.3459581684567553
PyMuPDF,15.tar_1402.1078.gz_Calibration_and_performance_MTD_black.pdf,5,paragraph,0.34381195128858677
Tika,23.tar_1402.5162.gz_ms_black.pdf,4,paragraph,0.39972378415704846
PyMuPDF,23.tar_1402.5162.gz_ms_black.pdf,4,paragraph,0.39463113549524836
Tika,24.tar_1402.5996.gz_draft25arxiv_black.pdf,4,paragraph,0.007839294463498306
PyMuPDF,24.tar_1402.5996.gz_draft25arxiv_black.pdf,4,paragraph,0.00871459694989113
Tika,22.tar_1402.4531.gz_ms-arxiv_black.pdf,18,paragraph,0.28644501278772383
PyMuPDF,22.tar_1402.4531.gz_ms-arxiv_black.pdf,18,paragraph,0.28205128205128205
Tika,24.tar_1402.6001.gz_wh2013-eigen_black.pdf,9,paragraph,0.35975721905462577
PyMuPDF,24.tar_1402.6001.gz_wh2013-eigen_black.pdf,9,paragraph,0.35880640465793306
Tika,17.tar_1402.2243.gz_SemiTopoMix_black.pdf,25,paragraph,0.2772028849169018
PyMuPDF,17.tar_1402.2243.gz_SemiTopoMix_black.pdf,25,paragraph,0.27740916271721955
Tika,21.tar_1402.4171.gz_resubmitted2PRE_black.pdf,5,paragraph,0.40004627487274413
PyMuPDF,21.tar_1402.4171.gz_resubmitted2PRE_black.pdf,5,paragraph,0.39798603959263074
Tika,18.tar_1402.2429.gz_FreerKjosNiesStephan_EffectiveLipschitz_black.pdf,11,paragraph,0.3688813871413227
PyMuPDF,18.tar_1402.2429.gz_FreerKjosNiesStephan_EffectiveLipschitz_black.pdf,11,paragraph,0.3680661967514557
Tika,18.tar_1402.2640.gz_flux7_black.pdf,6,paragraph,0.41569459172852596
PyMuPDF,18.tar_1402.2640.gz_flux7_black.pdf,6,paragraph,0.4138477801268499
Tika,25.tar_1402.6826.gz_domain-wall-12-arviv-final_black.pdf,8,paragraph,0.3374407582938389
PyMuPDF,25.tar_1402.6826.gz_domain-wall-12-arviv-final_black.pdf,8,paragraph,0.337432986439609
Tika,26.tar_1402.7178.gz_heigt_n_detection_and_kr_theory_black.pdf,21,paragraph,0.3418381344307271
PyMuPDF,26.tar_1402.7178.gz_heigt_n_detection_and_kr_theory_black.pdf,21,paragraph,0.3370663753072931
Tika,26.tar_1402.7268.gz_paper_black.pdf,0,paragraph,0.416208104052026
PyMuPDF,26.tar_1402.7268.gz_paper_black.pdf,0,paragraph,0.41430332922318125
Tika,14.tar_1402.0337.gz_mypaper_black.pdf,26,paragraph,0.006235827664399096
PyMuPDF,14.tar_1402.0337.gz_mypaper_black.pdf,26,paragraph,0.006184987348889451
Tika,17.tar_1402.2080.gz_Corrected_version_permission_black.pdf,48,paragraph,0.0008340283569641826
PyMuPDF,17.tar_1402.2080.gz_Corrected_version_permission_black.pdf,48,paragraph,0.0008312551953449088
Tika,24.tar_1402.6056.gz_2D_SR_MT_v6B_black.pdf,15,paragraph,0.3846363388722419
PyMuPDF,24.tar_1402.6056.gz_2D_SR_MT_v6B_black.pdf,15,paragraph,0.3839869281045752
Tika,23.tar_1402.5103.gz_conditionalmodesmixture_black.pdf,22,paragraph,0.25722021660649813
PyMuPDF,23.tar_1402.5103.gz_conditionalmodesmixture_black.pdf,22,paragraph,0.2528533801580333
Tika,19.tar_1402.3066.gz_paperMGIJ2_black.pdf,8,paragraph,0.35533647663951995
PyMuPDF,19.tar_1402.3066.gz_paperMGIJ2_black.pdf,8,paragraph,0.3517845693524258
Tika,20.tar_1402.3236.gz_ISO-Surface-AliBothe_black.pdf,11,paragraph,0.3918889133788847
PyMuPDF,20.tar_1402.3236.gz_ISO-Surface-AliBothe_black.pdf,11,paragraph,0.3965894184521207
Tika,16.tar_1402.1358.gz_root_black.pdf,10,paragraph,0.259763851044505
PyMuPDF,16.tar_1402.1358.gz_root_black.pdf,10,paragraph,0.2608303249097473
Tika,16.tar_1402.1553.gz_Fischer_Kelk_Maximum_Parsimony_DistanceBETA2_black.pdf,20,paragraph,0.37044832666806987
PyMuPDF,16.tar_1402.1553.gz_Fischer_Kelk_Maximum_Parsimony_DistanceBETA2_black.pdf,20,paragraph,0.37167399958097636
Tika,19.tar_1402.3020.gz_ms_black.pdf,11,paragraph,0.40312307376207107
PyMuPDF,19.tar_1402.3020.gz_ms_black.pdf,11,paragraph,0.40643453471798
Tika,20.tar_1402.3517.gz_water_ice_JPCL_revised_final_aph_black.pdf,5,paragraph,0.39209991286668605
PyMuPDF,20.tar_1402.3517.gz_water_ice_JPCL_revised_final_aph_black.pdf,5,paragraph,0.39097744360902253
Tika,17.tar_1402.1710.gz_Submission_black.pdf,8,paragraph,0.2912720757614538
PyMuPDF,17.tar_1402.1710.gz_Submission_black.pdf,8,paragraph,0.2919112018372034
Tika,14.tar_1402.0012.gz_Chesnavich_JCP_submission_black.pdf,3,paragraph,0.18922470433639943
PyMuPDF,14.tar_1402.0012.gz_Chesnavich_JCP_submission_black.pdf,3,paragraph,0.18922470433639943
Tika,19.tar_1402.2866.gz_paper_black.pdf,2,paragraph,0.31460674157303375
PyMuPDF,19.tar_1402.2866.gz_paper_black.pdf,2,paragraph,0.31031442844548934
Tika,14.tar_1402.0595.gz_CHM_arxiv_black.pdf,11,paragraph,0.13291877186164014
PyMuPDF,14.tar_1402.0595.gz_CHM_arxiv_black.pdf,11,paragraph,0.14135464871687006
Tika,17.tar_1402.1907.gz_ms_black.pdf,1,paragraph,0.3392998853716604
PyMuPDF,17.tar_1402.1907.gz_ms_black.pdf,1,paragraph,0.33134582623509373
Tika,16.tar_1402.1422.gz_Sr122-arxiv_black.pdf,3,paragraph,0.3022092538557732
