Tool,ID,Page,Label,SpatialDist
PdfAct,8.tar_1701.03217.gz_Convex_Lattice_Counting_black.pdf,7,paragraph,"(0, 0, 0, 0.6855036855036855)"
PdfAct,10.tar_1701.04171.gz_wincomtop.2017.07.10.arxiv2_black.pdf,13,paragraph,"(0, 0, 0, 0.7835748792270532)"
PdfAct,10.tar_1701.04218.gz_curl-poly-def_black.pdf,10,paragraph,"(0, 0, 0, 0.23255813953488372)"
PdfAct,19.tar_1701.08434.gz_rayleigh_black.pdf,10,paragraph,"(0, 0, 0, 0.2550422901756669)"
PdfAct,9.tar_1701.03595.gz_ULXs_NS_rev4_black.pdf,1,paragraph,"(0, 0, 0, 0.5055412175497191)"
PdfAct,6.tar_1701.02427.gz_sjwang_clean_black.pdf,0,paragraph,"(0, 0, 0, 0.5777275296777841)"
PdfAct,4.tar_1701.01396.gz_AACAReviewArticleMay23_black.pdf,5,paragraph,"(0, 0, 0, 0.736842105263158)"
PdfAct,2.tar_1701.00571.gz_Sutured_Manifolds_and_Higher_Rank_Bundles_black.pdf,96,paragraph,"(0, 0, 0, 0.3070611099114662)"
PdfAct,8.tar_1701.03461.gz_Rules_of_Folding_Polyominoes_black.pdf,10,paragraph,"(0, 0, 0, 0.3133640552995392)"
PdfAct,5.tar_1701.02001.gz_shepherdsons_theorems_for_fragments_of_open_induction_final_after_review_black.pdf,0,paragraph,"(0, 0, 0, 0.8495255309534567)"
PdfAct,8.tar_1701.03089.gz_arxiv-export-11Jan2017_black.pdf,10,paragraph,"(0, 0, 0, 0.5751824817518248)"
PdfAct,8.tar_1701.03287.gz_surface_superconductivity_black.pdf,3,paragraph,"(0, 0, 0, 0.3703245749613601)"
PdfAct,1.tar_1701.00175.gz_sv_convergence_black.pdf,8,paragraph,"(0, 0, 0, 0.2998126171143035)"
PdfAct,10.tar_1701.04155.gz_Four-partite-V1_black.pdf,5,paragraph,"(0, 0, 0, 0.3931144915932746)"
PdfAct,20.tar_1701.09084.gz_rec9_black.pdf,7,paragraph,"(0, 0, 0, 0.35645736221551955)"
PdfAct,4.tar_1701.01442.gz_Draft_black.pdf,0,paragraph,"(0, 0, 0, 0.589041095890411)"
PdfAct,9.tar_1701.03559.gz_ThR_DPM_arXiv_black.pdf,6,paragraph,"(0, 0, 0, 0.4476584022038568)"
PdfAct,2.tar_1701.00535.gz_JPHYSB-103219_black.pdf,10,paragraph,"(0, 0, 0, 0.37236913113869397)"
PdfAct,4.tar_1701.01494.gz_RotatingVorticesMJMfinal_black.pdf,16,paragraph,"(0, 0, 0, 0.34405493314058544)"
PdfAct,3.tar_1701.01253.gz_1inttrans_black.pdf,11,paragraph,"(0, 0, 0, 0.30911188004613604)"
PdfAct,8.tar_1701.03397.gz_paper_black.pdf,7,paragraph,"(0, 0, 0, 0.5411638508983642)"
PdfAct,5.tar_1701.02109.gz_parking_black.pdf,6,paragraph,"(0, 0, 0, 0.3566529492455419)"
PdfAct,20.tar_1701.08822.gz_jedrzej_garnek-on_p_degree_no_crop_black.pdf,0,paragraph,"(0, 0, 0, 0.7075640262060751)"
PdfAct,1.tar_1701.00131.gz_paper_arxiv_black.pdf,31,paragraph,"(0, 0, 0, 0.34157137587606046)"
PdfAct,20.tar_1701.08771.gz_armech_black.pdf,3,paragraph,"(0, 0, 0, 0.3928913192071086)"
PdfAct,7.tar_1701.02737.gz_New_BlindSpot_black.pdf,0,paragraph,0
PdfAct,8.tar_1701.03327.gz_Gen_SOS_LD_10gen17_black.pdf,10,paragraph,"(0, 0, 0, 0.34689634689634685)"
PdfAct,2.tar_1701.00590.gz_ms_R2_zhang_black.pdf,29,paragraph,"(0, 0, 0, 0.2324455205811138)"
PdfAct,3.tar_1701.00976.gz_ontolp16_black.pdf,4,paragraph,"(0, 0, 0, 0.569581107675007)"
PdfAct,19.tar_1701.08462.gz_CIKM16_black.pdf,7,paragraph,"(0, 0, 0, 0.34033203125)"
PdfAct,3.tar_1701.01196.gz_hps-arXiv_black.pdf,3,paragraph,"(0, 0, 0, 0.42200700597568513)"
PdfAct,19.tar_1701.08626.gz_spline6_black.pdf,6,paragraph,"(0, 0, 0, 0.40852314474650986)"
PdfAct,7.tar_1701.02967.gz_liao16_black.pdf,13,paragraph,"(0, 0, 0, 0.20906384386371157)"
PdfAct,8.tar_1701.03451.gz_prglass0918_black.pdf,42,paragraph,"(0, 0, 0, 0.35337136170835165)"
PdfAct,2.tar_1701.00555.gz_tex_black.pdf,23,paragraph,"(0, 0, 0, 0.327191235059761)"
PdfAct,9.tar_1701.03764.gz_velocity_ISIT_final_black.pdf,2,paragraph,"(0, 0, 0, 0.5196389983475277)"
PdfAct,5.tar_1701.01974.gz_renyifano20171205_black.pdf,30,paragraph,"(0, 0, 0, 0.2840136054421768)"
PdfAct,5.tar_1701.02133.gz_SBV-16-1col-v08_black.pdf,2,paragraph,"(0, 0, 0, 0.7695501730103805)"
PdfAct,4.tar_1701.01485.gz_paper1.5_black.pdf,4,paragraph,"(0, 0, 0, 0.39941932807963504)"
PdfAct,6.tar_1701.02223.gz_2016-urho_vuv-abs-20161209-02_black.pdf,19,paragraph,"(0, 0, 0, 0.49854304635761587)"
PdfAct,19.tar_1701.08708.gz_ms_black.pdf,1,paragraph,"(0, 0, 0, 0.6292004634994206)"
PdfAct,2.tar_1701.00826.gz_RapidlyDrivenElectrons_black.pdf,6,paragraph,"(0, 0, 0, 0.48985507246376814)"
PdfAct,6.tar_1701.02546.gz_main_black.pdf,13,paragraph,0
PdfAct,7.tar_1701.02711.gz_a1Paper29_black.pdf,4,paragraph,"(0, 0, 0, 0.7258210851025223)"
PdfAct,8.tar_1701.03175.gz_AlfvenWaves_NJP_black.pdf,50,paragraph,"(0, 0, 0, 0.3132880698351116)"
PdfAct,8.tar_1701.03450.gz_hardspheres_final1_black.pdf,14,paragraph,"(0, 0, 0, 0.3095496053242532)"
PdfAct,19.tar_1701.08292.gz_Furedi_Kantor_final_black.pdf,10,paragraph,"(0, 0, 0, 0.39539347408829173)"
PdfAct,7.tar_1701.02625.gz_StochRecEDBK_final_black.pdf,20,paragraph,"(0, 0, 0, 0.24569460390355913)"
PdfAct,1.tar_1701.00299.gz_CVPR_style_black.pdf,8,paragraph,"(0, 0, 0, 0.5732909911415678)"
PdfAct,5.tar_1701.01947.gz_gdh_finiteQsr_black.pdf,3,paragraph,"(0, 0, 0, 0.4951403887688985)"
PdfAct,7.tar_1701.02915.gz_IonMicroscope_black.pdf,7,paragraph,"(0, 0, 0, 0.09829938329284246)"
PdfAct,8.tar_1701.03279.gz_DHNTMnFamilies_black.pdf,17,paragraph,"(0, 0, 0, 0.6044290056448112)"
PdfAct,6.tar_1701.02521.gz_paper_black.pdf,4,paragraph,"(0, 0, 0, 0.556598941437596)"
PdfAct,5.tar_1701.02051.gz_ringmagnetic18_black.pdf,8,paragraph,"(0, 0, 0, 0.39974538510502866)"
PdfAct,20.tar_1701.09000.gz_plp_black.pdf,7,paragraph,"(0, 0, 0, 0.9283775318438088)"
PdfAct,7.tar_1701.02844.gz_ML-VR-MST_arXiv_black.pdf,13,paragraph,"(0, 0, 0, 0.8625712476250791)"
PdfAct,5.tar_1701.02061.gz_20170427arxiv_black.pdf,8,paragraph,"(0, 0, 0, 0.9217118997912317)"
PdfAct,20.tar_1701.09141.gz_Moiree_arXiv_black.pdf,3,paragraph,"(0, 0, 0, 0.5247161572052402)"
PdfAct,3.tar_1701.01051.gz_RM_Geom_Bij_black.pdf,20,paragraph,"(0, 0, 0, 0.3674046161092793)"
PdfAct,3.tar_1701.01251.gz_Chrom_RM_sim_letter_ref_nobold_black.pdf,1,paragraph,"(0, 0, 0, 0.5736922661384712)"
PdfAct,7.tar_1701.02843.gz_SolvePDEsFromDistance_black.pdf,20,paragraph,0
PdfAct,7.tar_1701.02619.gz_G-Mfr2arxiv_black.pdf,6,paragraph,0
PdfAct,19.tar_1701.08684.gz_main_black.pdf,2,paragraph,"(0, 0, 0, 0.6443102352193262)"
PdfAct,19.tar_1701.08550.gz_Ceres_photometry_black.pdf,5,paragraph,"(0, 0, 0, 0.6346461735510727)"
PdfAct,8.tar_1701.03305.gz_finite-long2B_black.pdf,0,paragraph,"(0, 0, 0, 0.9698950627902976)"
PdfAct,19.tar_1701.08589.gz_moran_black.pdf,21,paragraph,"(0, 0, 0, 0.5887200618078805)"
PdfAct,9.tar_1701.03616.gz_main_black.pdf,26,paragraph,"(0, 0, 0, 0.7936968691685672)"
PdfAct,20.tar_1701.08905.gz_main_black.pdf,15,paragraph,"(0, 0, 0, 0.3881909547738694)"
PdfAct,2.tar_1701.00806.gz_robinsonian_submission_EJC_black.pdf,17,paragraph,"(0, 0, 0, 0.46764452113891286)"
PdfAct,7.tar_1701.02772.gz_Local_Mixing_revision_black.pdf,1,paragraph,"(0, 0, 0, 0.8127914723517655)"
PdfAct,20.tar_1701.08748.gz_paper_black.pdf,2,paragraph,"(0, 0, 0, 0.5650242743518231)"
PdfAct,5.tar_1701.02199.gz_parsing_journal_black.pdf,26,paragraph,"(0, 0, 0, 0.6147919876733436)"
PdfAct,4.tar_1701.01706.gz_paper_black.pdf,11,paragraph,"(0, 0, 0, 0.8979289940828403)"
PdfAct,8.tar_1701.03401.gz_alldridge-sahi-salmasian-qfns_black.pdf,6,paragraph,"(0, 0, 0, 0.7393761775172704)"
PdfAct,4.tar_1701.01689.gz_def_manuscript_black.pdf,3,paragraph,"(0, 0, 0, 0.5119268053588933)"
PdfAct,2.tar_1701.00858.gz_ms_black.pdf,56,paragraph,"(0, 0, 0, 0.24255096706743332)"
PdfAct,9.tar_1701.03515.gz_arXiv_ICASSPSAJAHA_black.pdf,5,paragraph,"(0, 0, 0, 0.5893860561914672)"
PdfAct,1.tar_1701.00273.gz_paper_truncation_black.pdf,5,paragraph,"(0, 0, 0, 0.3301972685887709)"
PdfAct,8.tar_1701.03371.gz_contribute_lcosmai_black.pdf,4,paragraph,"(0, 0, 0, 0.5269256987048397)"
PdfAct,3.tar_1701.01051.gz_RM_Geom_Bij_black.pdf,3,paragraph,"(0, 0, 0, 0.730499766464269)"
PdfAct,19.tar_1701.08562.gz_GSY_triangle_ver9_black.pdf,19,paragraph,"(0, 0, 0, 0.31581645731863633)"
PdfAct,3.tar_1701.01146.gz_ms_black.pdf,5,paragraph,"(0, 0, 0, 0.029560997132142008)"
PdfAct,19.tar_1701.08277.gz_Articlejos_black.pdf,6,paragraph,0
PdfAct,19.tar_1701.08531.gz_SeqMeasTemp_black.pdf,3,paragraph,"(0, 0, 0, 0.5841346153846154)"
PdfAct,8.tar_1701.03228.gz_ParityDoubling_black.pdf,5,paragraph,"(0, 0, 0, 0.7822078820004609)"
PdfAct,20.tar_1701.08881.gz_cr261_arxiv_version_black.pdf,1,paragraph,"(0, 0, 0, 0.6169909824394874)"
PdfAct,4.tar_1701.01656.gz_A_new_RRT_arxiv_black.pdf,9,paragraph,"(0, 0, 0, 0.3361498897869214)"
PdfAct,2.tar_1701.00790.gz_bir_simplearxiv_v2_black.pdf,20,paragraph,"(0, 0, 0, 0.3183361629881155)"
PdfAct,4.tar_1701.01592.gz_besse-frisch-published210717_black.pdf,27,paragraph,"(0, 0, 0, 0.3493485342019544)"
PdfAct,6.tar_1701.02391.gz_leglag_black.pdf,16,paragraph,"(0, 0, 0, 0.4207631488484015)"
PdfAct,7.tar_1701.02619.gz_G-Mfr2arxiv_black.pdf,1,paragraph,"(0, 0, 0, 0.9019847328244275)"
PdfAct,1.tar_1701.00452.gz_main_black.pdf,5,paragraph,"(0, 0, 0, 0.6820844896700586)"
PdfAct,20.tar_1701.09141.gz_Moiree_arXiv_black.pdf,4,paragraph,"(0, 0, 0, 0.5360904187002312)"
PdfAct,19.tar_1701.08550.gz_Ceres_photometry_black.pdf,2,paragraph,"(0, 0, 0, 0.7312651602195838)"
PdfAct,19.tar_1701.08602.gz_conical_final_black.pdf,10,paragraph,"(0, 0, 0, 0.25252525252525243)"
PdfAct,2.tar_1701.00806.gz_robinsonian_submission_EJC_black.pdf,10,paragraph,"(0, 0, 0, 0.6959689169499756)"
PdfAct,10.tar_1701.04176.gz_arxivpaper.submission_black.pdf,6,paragraph,"(0, 0, 0, 0.7173489278752436)"
PdfAct,20.tar_1701.08791.gz_RadarCom_v7-SS_black.pdf,2,paragraph,"(0, 0, 0, 0.9394541839869872)"
PdfAct,9.tar_1701.03895.gz_masterdocument-av_black.pdf,1,paragraph,"(0, 0, 0, 0.25614250614250605)"
PdfAct,20.tar_1701.09147.gz_KGP_OTOC_black.pdf,0,paragraph,"(0, 0, 0, 0.5542168674698795)"
PdfAct,5.tar_1701.01764.gz_full_dissertation2_black.pdf,47,paragraph,"(0, 0, 0, 0.3825408090844571)"
PdfAct,5.tar_1701.01888.gz_Coho8_black.pdf,23,paragraph,"(0, 0, 0, 0.3612880396319887)"
PdfAct,2.tar_1701.00693.gz_jing_arXiv_revised_black.pdf,5,paragraph,"(0, 0, 0, 0.0008779631255487175)"
PdfAct,4.tar_1701.01440.gz_RadicalCF_PRB_black.pdf,3,paragraph,"(0, 0, 0, 0.5412570418645752)"
PdfAct,2.tar_1701.00794.gz_segmetation_black.pdf,3,paragraph,"(0, 0, 0, 0.5280228334198235)"
PdfAct,3.tar_1701.01124.gz_GVel_black.pdf,10,paragraph,0
PdfAct,6.tar_1701.02527.gz_gwtree9_black.pdf,25,paragraph,"(0, 0, 0, 0.3379204892966361)"
PdfAct,5.tar_1701.02057.gz_LISQ_20171219_black.pdf,10,paragraph,"(0, 0, 0, 0.26874808692990515)"
PdfAct,2.tar_1701.00886.gz_R_Cos_method_black.pdf,3,paragraph,"(0, 0, 0, 0.8753504970685699)"
PdfAct,3.tar_1701.01250.gz_PNBM_black.pdf,4,paragraph,"(0, 0, 0, 0.051873198847262214)"
PdfAct,4.tar_1701.01387.gz_arxiv2_black.pdf,10,paragraph,"(0, 0, 0, 0.587962962962963)"
PdfAct,8.tar_1701.03186.gz_Network_Feedback_Capacity_2017_black.pdf,31,paragraph,"(0, 0, 0, 0.34098018769551613)"
PdfAct,2.tar_1701.00897.gz_ms17-1d_black.pdf,4,paragraph,"(0, 0, 0, 0.7122375832053252)"
PdfAct,19.tar_1701.08551.gz_WD_PRD_Corrected_v3_black.pdf,4,paragraph,"(0, 0, 0, 0.7213946117274168)"
PdfAct,2.tar_1701.00775.gz_The_bundle_of_a_lattice_gauge_field_black.pdf,18,paragraph,"(0, 0, 0, 0.3667318982387476)"
PdfAct,3.tar_1701.01037.gz_TensorOnTensor_black.pdf,31,paragraph,"(0, 0, 0, 0.0022637238256932334)"
PdfAct,20.tar_1701.08850.gz_GBBME1_black.pdf,9,paragraph,"(0, 0, 0, 0.0019656019656019907)"
PdfAct,9.tar_1701.03586.gz_modulation_effect_on_pair_black.pdf,9,paragraph,"(0, 0, 0, 0.8051649928263989)"
PdfAct,2.tar_1701.00692.gz_BB1_black.pdf,11,paragraph,"(0, 0, 0, 0.6677018633540374)"
PdfAct,8.tar_1701.03278.gz_QHFM_TDHFA18_black.pdf,1,paragraph,"(0, 0, 0, 0.48236259228876127)"
PdfAct,8.tar_1701.03111.gz_epsilon5_black.pdf,44,paragraph,"(0, 0, 0, 0.3691722169362512)"
PdfAct,8.tar_1701.03451.gz_prglass0918_black.pdf,45,paragraph,"(0, 0, 0, 0.0009945300845350857)"
PdfAct,2.tar_1701.00727.gz_main_black.pdf,5,paragraph,"(0, 0, 0, 0.489281210592686)"
PdfAct,8.tar_1701.03460.gz_l1without_black.pdf,10,paragraph,"(0, 0, 0, 0.3243738546120953)"
PdfAct,19.tar_1701.08535.gz_1_black.pdf,80,paragraph,"(0, 0, 0, 0.3111111111111111)"
PdfAct,2.tar_1701.00570.gz_Okbodies_dircheby_black.pdf,21,paragraph,"(0, 0, 0, 0.34922600619195054)"
PdfAct,20.tar_1701.08825.gz_dendritic-02-3-17-ls_black.pdf,21,paragraph,"(0, 0, 0, 0.32880434782608703)"
PdfAct,19.tar_1701.08673.gz_main_black.pdf,17,paragraph,"(0, 0, 0, 0.4181294210112654)"
PdfAct,7.tar_1701.02779.gz_JPA_resubmission_v36_black.pdf,12,paragraph,"(0, 0, 0, 0.35159235668789807)"
PdfAct,6.tar_1701.02483.gz_Finite_Pop_spread_control_black.pdf,8,paragraph,"(0, 0, 0, 0.3957987838584854)"
PdfAct,3.tar_1701.01289.gz_aaai_1_black.pdf,4,paragraph,"(0, 0, 0, 0.5582017661225582)"
PdfAct,20.tar_1701.08905.gz_main_black.pdf,5,paragraph,"(0, 0, 0, 0.3431221020092735)"
PdfAct,3.tar_1701.01288.gz_MPv2_black.pdf,5,paragraph,"(0, 0, 0, 0.8492249882573978)"
PdfAct,6.tar_1701.02271.gz_Estimation_change_point_location_black.pdf,10,paragraph,"(0, 0, 0, 0.2785285285285285)"
PdfAct,5.tar_1701.01887.gz_seminar_black.pdf,4,paragraph,"(0, 0, 0, 0.41679049034175336)"
PdfAct,1.tar_1701.00134.gz_Stability_of_FLRW_metric_in_f_T__Gravity_black.pdf,9,paragraph,"(0, 0, 0, 0.3291338582677166)"
PdfAct,9.tar_1701.03921.gz_GB_Moist_atmosphere_arxiv_black.pdf,9,paragraph,"(0, 0, 0, 0.48013367991088)"
PdfAct,8.tar_1701.03383.gz_Cooperative_jamming_phy_security_TVT_submitted_arXiv_12_01_17_black.pdf,2,paragraph,"(0, 0, 0, 0.4255135135135135)"
PdfAct,8.tar_1701.03469.gz_LABPhase20170112_black.pdf,13,paragraph,"(0, 0, 0, 0.28959009141846065)"
PdfAct,20.tar_1701.08783.gz_asynch-v6_black.pdf,8,paragraph,"(0, 0, 0, 0.3815915627996165)"
PdfAct,1.tar_1701.00131.gz_paper_arxiv_black.pdf,44,paragraph,"(0, 0, 0, 0.36114911080711354)"
PdfAct,9.tar_1701.03624.gz_LocalFloerPaperArxiv2pdflatex_black.pdf,56,paragraph,"(0, 0, 0, 0.3216205043406366)"
PdfAct,7.tar_1701.02651.gz_DualityGraphsMatroidsArXiv_black.pdf,11,paragraph,"(0, 0, 0, 0.6375811688311689)"
PdfAct,4.tar_1701.01380.gz_delavoipiere_softmatter_2016_black.pdf,6,paragraph,"(0, 0, 0, 0.42938073842547375)"
PdfAct,5.tar_1701.02108.gz_main_black.pdf,13,paragraph,"(0, 0, 0, 0.36075036075036077)"
PdfAct,4.tar_1701.01473.gz_large_mode_resonator_black.pdf,11,paragraph,"(0, 0, 0, 0.7559385188635305)"
PdfAct,5.tar_1701.02197.gz_GJULX2d_v10_black.pdf,6,paragraph,"(0, 0, 0, 0.5313563441905688)"
PdfAct,3.tar_1701.01208.gz_c2_Invariants_of_Recursive_Families_of_Graphs_black.pdf,0,paragraph,"(0, 0, 0, 0.7550016398819285)"
PdfAct,10.tar_1701.04176.gz_arxivpaper.submission_black.pdf,8,paragraph,"(0, 0, 0, 0.4974200206398349)"
PdfAct,5.tar_1701.02090.gz_LT11-Dragovich.arXiv_black.pdf,5,paragraph,"(0, 0, 0, 0.7691237830319889)"
PdfAct,2.tar_1701.00715.gz_Arbitrary-Gibbs_black.pdf,11,paragraph,"(0, 0, 0, 0.3615934627170582)"
PdfAct,4.tar_1701.01365.gz_Crouzeix-elliptic-arXivNEW_black.pdf,8,paragraph,"(0, 0, 0, 0.5908745247148289)"
PdfAct,8.tar_1701.03120.gz_POISSON_4TH_JOURNAL_black.pdf,24,paragraph,"(0, 0, 0, 0.255050505050505)"
PdfAct,10.tar_1701.04222.gz_mab-aaai17-flatten_black.pdf,4,paragraph,"(0, 0, 0, 0.5221431958274063)"
PdfAct,1.tar_1701.00332.gz_GIE_complete_ArXiv_black.pdf,10,paragraph,"(0, 0, 0, 0.49657580233651133)"
PdfAct,20.tar_1701.08819.gz_v18_black.pdf,6,paragraph,"(0, 0, 0, 0.23180319553639364)"
PdfAct,2.tar_1701.00515.gz_expseries_black.pdf,6,paragraph,"(0, 0, 0, 0.44329132690882134)"
PdfAct,1.tar_1701.00408.gz_paper_black.pdf,1,paragraph,"(0, 0, 0, 0.9408224674022067)"
PdfAct,9.tar_1701.03991.gz_MobiHoc_smart_arXiv_black.pdf,11,paragraph,"(0, 0, 0, 0.6182380216383307)"
PdfAct,9.tar_1701.03604.gz_On_aperiodicity_and_hypercyclic_weighted_translation_operators_black.pdf,14,paragraph,"(0, 0, 0, 0.6770282872241219)"
PdfAct,1.tar_1701.00306.gz_k-energy-LZZ_black.pdf,22,paragraph,"(0, 0, 0, 0.20205209155485393)"
PdfAct,3.tar_1701.01174.gz_Bessel_Model_Sp_4__black.pdf,14,paragraph,"(0, 0, 0, 0.33519553072625696)"
PdfAct,7.tar_1701.02772.gz_Local_Mixing_revision_black.pdf,14,paragraph,"(0, 0, 0, 0.3419902288506043)"
PdfAct,2.tar_1701.00808.gz_sc-ifvm1D_r3_black.pdf,11,paragraph,"(0, 0, 0, 0.281972937581842)"
PdfAct,1.tar_1701.00286.gz_journey2_black.pdf,8,paragraph,"(0, 0, 0, 0.3746822572445348)"
PdfAct,2.tar_1701.00713.gz_SLC_12pt_black.pdf,14,paragraph,"(0, 0, 0, 0.5705112373425537)"
PdfAct,8.tar_1701.03175.gz_AlfvenWaves_NJP_black.pdf,25,paragraph,"(0, 0, 0, 0.31781266919328643)"
PdfAct,8.tar_1701.03314.gz_Main_black.pdf,17,paragraph,"(0, 0, 0, 0.3894216797442604)"
PdfAct,5.tar_1701.02012.gz_Paper-Math_black.pdf,17,paragraph,"(0, 0, 0, 0.5533596837944664)"
PdfAct,7.tar_1701.02867.gz_TodaRare_black.pdf,21,paragraph,"(0, 0, 0, 0.177734375)"
PdfAct,2.tar_1701.00765.gz_updown_arxiv_black.pdf,18,paragraph,"(0, 0, 0, 0.6460219151977131)"
PdfAct,1.tar_1701.00049.gz_massivefinal_black.pdf,7,paragraph,"(0, 0, 0, 0.39919839679358715)"
PdfAct,10.tar_1701.04085.gz_afMagnetic_black.pdf,11,paragraph,"(0, 0, 0, 0.3489069867123875)"
PdfAct,21.tar_1701.09155.gz_CYzeta20170220_black.pdf,7,paragraph,"(0, 0, 0, 0.3904006856653096)"
PdfAct,2.tar_1701.00625.gz_FCLT_Hilbert_paper_arXiv_03_01_17_black.pdf,26,paragraph,"(0, 0, 0, 0.3173236170917522)"
PdfAct,2.tar_1701.00829.gz_sgoldstino_black.pdf,21,paragraph,"(0, 0, 0, 0.30612244897959184)"
PdfAct,4.tar_1701.01438.gz_tp_accepted_black.pdf,9,paragraph,"(0, 0, 0, 0.26776065639383634)"
PdfAct,"7.tar_1701.02813.gz_Joshfrog3,2_2ndsub_black.pdf",5,paragraph,"(0, 0, 0, 0.9217548620533695)"
PdfAct,3.tar_1701.01272.gz_arnet_ijcai17_black.pdf,3,paragraph,"(0, 0, 0, 0.6727898966704936)"
PdfAct,7.tar_1701.02917.gz_arxiv_black.pdf,2,paragraph,"(0, 0, 0, 0.5371539582321515)"
PdfAct,19.tar_1701.08551.gz_WD_PRD_Corrected_v3_black.pdf,26,paragraph,"(0, 0, 0, 0.44788273615635177)"
PdfAct,8.tar_1701.03144.gz_JPCS-AEBernardini_black.pdf,5,paragraph,0
PdfAct,10.tar_1701.04092.gz_autocorrelation_sums_of_squares021_black.pdf,33,paragraph,"(0, 0, 0, 0.24079688176699876)"
PdfAct,3.tar_1701.01267.gz_disformalpreheatRevision2_black.pdf,12,paragraph,"(0, 0, 0, 0.2691637630662021)"
PdfAct,20.tar_1701.08874.gz_brunel-multiphot4-ar_black.pdf,2,paragraph,"(0, 0, 0, 0.6268773671150581)"
PdfAct,10.tar_1701.04246.gz_165arxiv_black.pdf,18,paragraph,"(0, 0, 0, 0.42136854741896757)"
PdfAct,2.tar_1701.00736.gz_STO_black.pdf,3,paragraph,"(0, 0, 0, 0.5776566757493188)"
PdfAct,8.tar_1701.03138.gz_ms_black.pdf,8,paragraph,0
PdfAct,20.tar_1701.08926.gz_2nd_lwr_black.pdf,23,paragraph,"(0, 0, 0, 0.024868483978957415)"
PdfAct,5.tar_1701.01958.gz_admission_control_final_single_black.pdf,11,paragraph,"(0, 0, 0, 0.7984811499864388)"
PdfAct,2.tar_1701.00745.gz_ODE_latest_black.pdf,17,paragraph,"(0, 0, 0, 0.5414012738853503)"
PdfAct,2.tar_1701.00668.gz_arxiv_black.pdf,20,paragraph,"(0, 0, 0, 0.2396718429534134)"
PdfAct,6.tar_1701.02231.gz_arxive_black.pdf,14,paragraph,"(0, 0, 0, 0.37784522003034904)"
PdfAct,5.tar_1701.01888.gz_Coho8_black.pdf,1,paragraph,"(0, 0, 0, 0.7602795384365351)"
PdfAct,19.tar_1701.08712.gz_arXivsub20170130b_black.pdf,13,paragraph,"(0, 0, 0, 0.33639575971731445)"
PdfAct,2.tar_1701.00801.gz_Elliptic_Evolution_arXiv_black.pdf,10,paragraph,"(0, 0, 0, 0.34977287475665153)"
PdfAct,1.tar_1701.00429.gz__arXiv_KoszulDualAndFukayaCat_black.pdf,19,paragraph,"(0, 0, 0, 0.83911199800449)"
PdfAct,19.tar_1701.08678.gz_Onsager95_black.pdf,0,paragraph,"(0, 0, 0, 0.8512747875354109)"
PdfAct,4.tar_1701.01494.gz_RotatingVorticesMJMfinal_black.pdf,9,paragraph,"(0, 0, 0, 0.3358422008824293)"
PdfAct,19.tar_1701.08540.gz_subgrid_postprint_black.pdf,22,paragraph,"(0, 0, 0, 0.3480797277588721)"
PdfAct,2.tar_1701.00628.gz_imhomRF5_black.pdf,22,paragraph,"(0, 0, 0, 0.35803278688524587)"
PdfAct,4.tar_1701.01434.gz_reich_black.pdf,8,paragraph,"(0, 0, 0, 0.8740818467995802)"
PdfAct,5.tar_1701.01965.gz_artigo_12Dezembro_black.pdf,32,paragraph,"(0, 0, 0, 0.3340497390236413)"
PdfAct,8.tar_1701.03076.gz_B_sel_Ray_mapping_approach_beyond_paraxial_approximation_black.pdf,6,paragraph,"(0, 0, 0, 0.7154538021259199)"
PdfAct,19.tar_1701.08387.gz_article_arxiv_black.pdf,22,paragraph,"(0, 0, 0, 0.13741496598639458)"
PdfAct,10.tar_1701.04242.gz_OPO_CQF_optimization_v4_black.pdf,16,paragraph,"(0, 0, 0, 0.3253780718336483)"
PdfAct,20.tar_1701.09054.gz_Benitez-Boasso-Jin_black.pdf,29,paragraph,"(0, 0, 0, 0.5023756731073804)"
PdfAct,19.tar_1701.08535.gz_1_black.pdf,58,paragraph,"(0, 0, 0, 0.2832764505119454)"
PdfAct,19.tar_1701.08334.gz_paper_black.pdf,12,paragraph,"(0, 0, 0, 0.8830634798252377)"
PdfAct,4.tar_1701.01583.gz_ISAAC_sw_MNRASv8_black.pdf,12,paragraph,"(0, 0, 0, 0.18671992011982028)"
PdfAct,21.tar_1701.09169.gz_WH_Retro_black.pdf,1,paragraph,"(0, 0, 0, 0.8835718863490708)"
PdfAct,19.tar_1701.08282.gz_manuscript_black.pdf,5,paragraph,"(0, 0, 0, 0.20592088027246533)"
PdfAct,19.tar_1701.08460.gz_main_black.pdf,12,paragraph,"(0, 0, 0, 0.3084004602991945)"
PdfAct,9.tar_1701.03586.gz_modulation_effect_on_pair_black.pdf,0,paragraph,"(0, 0, 0, 0.4367816091954023)"
PdfAct,8.tar_1701.03278.gz_QHFM_TDHFA18_black.pdf,8,paragraph,"(0, 0, 0, 0.483043171983496)"
PdfAct,7.tar_1701.02640.gz_main_black.pdf,2,paragraph,"(0, 0, 0, 0.5862445414847162)"
PdfAct,9.tar_1701.03538.gz_draft_30_black.pdf,16,paragraph,"(0, 0, 0, 0.5131619696500465)"
PdfAct,1.tar_1701.00139.gz_tpd_29Dec2016-bw_black.pdf,12,paragraph,"(0, 0, 0, 0.34422433753537435)"
