Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,132.tar_1607.03934.gz_osa-revtex4-1_black.pdf,11,caption,0.746031746031746,0.746031746031746,0.746031746031746,0.6371308016877637
PdfAct,136.tar_1607.05853.gz_survey_arxiv_black.pdf,10,caption,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.35452793834296725
PdfAct,137.tar_1607.06151.gz_superlattice_zts_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,141.tar_1607.07946.gz_manuscript2_black.pdf,1,caption,0.35365853658536583,0.35365853658536583,0.35365853658536583,0.5536423841059602
PdfAct,131.tar_1607.03228.gz_QSLReview170323_black.pdf,9,caption,0.8333333333333334,1.0,0.9090909090909091,0.9345794392523366
PdfAct,132.tar_1607.03559.gz_rayleighArxiv_black.pdf,4,caption,0.9473684210526315,1.0,0.972972972972973,0.98046875
PdfAct,142.tar_1607.08190.gz_magnetic_chain_order_final_ver2_black.pdf,5,caption,0.9340659340659341,0.9340659340659341,0.9340659340659341,0.95561850802644
PdfAct,136.tar_1607.05814.gz_paper_black.pdf,2,caption,0.0,0.0,0.0,0.0
PdfAct,129.tar_1607.02365.gz_Lipton_and_Viator-Band-Gap_September_2016_black.pdf,1,caption,0.5,1.0,0.6666666666666666,0.7058823529411765
PdfAct,137.tar_1607.06038.gz_0514_black.pdf,10,caption,0.921875,0.9833333333333333,0.9516129032258064,0.8065395095367848
PdfAct,128.tar_1607.02169.gz_Bottom_Aug29_black.pdf,9,caption,0.0,0.0,0.0,0.0
PdfAct,129.tar_1607.02291.gz_survey_nc_black.pdf,4,caption,0.9310344827586207,1.0,0.9642857142857143,0.9746835443037974
PdfAct,132.tar_1607.03625.gz_paper_lya_cmblens_black.pdf,1,caption,0.9565217391304348,0.9887640449438202,0.9723756906077348,0.9781021897810218
PdfAct,132.tar_1607.03853.gz_HD24355_black.pdf,4,caption,0.16756756756756758,0.16756756756756758,0.16756756756756758,0.3140243902439025
PdfAct,138.tar_1607.06820.gz_cmass_vdf_amontero_clean_v2_black.pdf,9,caption,0.9602649006622517,0.9931506849315068,0.9764309764309764,0.7475728155339806
PdfAct,137.tar_1607.06150.gz_PoissonizedPlancharelExpansionV2_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,130.tar_1607.02931.gz_moreno_ahep_black.pdf,8,caption,0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9635445877734157
PdfAct,141.tar_1607.07750.gz_ms_black.pdf,4,caption,0.951048951048951,0.9645390070921985,0.9577464788732395,0.9772727272727273
PdfAct,140.tar_1607.07592.gz_3d_ddd_prb_black.pdf,0,caption,0.8476190476190476,0.8476190476190476,0.8476190476190476,0.900392156862745
PdfAct,133.tar_1607.04133.gz_ms_black.pdf,5,caption,0.35365853658536583,1.0116279069767442,0.5240963855421686,0.34234234234234234
PdfAct,136.tar_1607.05413.gz_feedsinglet_black.pdf,1,caption,0.9506172839506173,0.9625,0.9565217391304348,0.9660678642714571
PdfAct,142.tar_1607.08190.gz_magnetic_chain_order_final_ver2_black.pdf,2,caption,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9659982563208369
PdfAct,130.tar_1607.02878.gz_duality_black.pdf,3,caption,0.5714285714285714,0.8,0.6666666666666666,0.7887323943661971
PdfAct,131.tar_1607.03505.gz_energy_revised_th_black.pdf,2,caption,0.8367346938775511,1.5185185185185186,1.0789473684210527,0.6733167082294265
PdfAct,137.tar_1607.06031.gz_paper_black.pdf,17,caption,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.9513888888888888
PdfAct,138.tar_1607.06470.gz_RashbaPMA_Kim_PRB_revision_black.pdf,5,caption,0.7950138504155124,1.1526104417670682,0.9409836065573769,0.696311268317332
PdfAct,137.tar_1607.06076.gz_prep_2_black.pdf,2,caption,0.88,1.0,0.9361702127659575,0.9341692789968653
PdfAct,138.tar_1607.06470.gz_RashbaPMA_Kim_PRB_revision_black.pdf,11,caption,0.6260504201680672,0.6260504201680672,0.6260504201680672,0.8783585735222276
PdfAct,130.tar_1607.02668.gz_MC_NOMA_FD_black.pdf,4,caption,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.9102773246329526
PdfAct,138.tar_1607.06769.gz_alma_udf_continuum_MA_black.pdf,15,caption,0.020134228187919462,0.020134228187919462,0.020134228187919462,0.11234817813765176
PdfAct,133.tar_1607.04005.gz_main_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,135.tar_1607.05155.gz_dissen-arxiv_black.pdf,12,caption,0.625,0.7589285714285714,0.6854838709677419,0.452856159669649
PdfAct,138.tar_1607.06772.gz_alma_udf_cii_MA_v2_black.pdf,3,caption,0.9597701149425287,0.9597701149425287,0.9597701149425287,0.6857142857142857
PdfAct,137.tar_1607.06237.gz_main_black.pdf,3,caption,0.9325842696629213,0.9325842696629213,0.9325842696629213,0.9758551307847082
PdfAct,135.tar_1607.04962.gz_deSitter_CQG_v2_black.pdf,13,caption,0.9428571428571428,1.0,0.9705882352941176,0.9441624365482234
PdfAct,129.tar_1607.02199.gz_VillegasFermionFermion1_29_June_2016_black.pdf,1,caption,0.0,0.0,0.0,0.0
PdfAct,133.tar_1607.04352.gz_final_black.pdf,31,caption,0.0,0.0,0.0,0.0
PdfAct,132.tar_1607.03965.gz_ms_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,132.tar_1607.03715.gz_JJmeas_VI_PRA_black.pdf,3,caption,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.19587628865979384
PdfAct,134.tar_1607.04590.gz_SphereConfigurations8_black.pdf,12,caption,0.0,0.0,0.0,0.0
PdfAct,138.tar_1607.06697.gz_AfshariVenus_20160624_black.pdf,5,caption,0.2,0.2,0.20000000000000004,0.39754601226993863
PdfAct,138.tar_1607.06547.gz_stop2_arXiv_v2_black.pdf,23,caption,0.0,0.0,0.0,0.0
PdfAct,138.tar_1607.06444.gz_arxiv-rho-complexity_black.pdf,10,caption,0.25,0.25,0.25,0.3939393939393939
