Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,95.tar_1407.7378.gz_EvNet_black.pdf,2,caption,0.9393939393939394,1.0,0.96875,0.9341317365269461
PdfAct,86.tar_1407.2162.gz_new_black.pdf,10,caption,0.9,0.9,0.9,0.9574105621805792
PdfAct,82.tar_1407.0379.gz_eso138_black.pdf,3,caption,0.8974358974358975,0.9459459459459459,0.9210526315789475,0.7806738715829624
PdfAct,92.tar_1407.5680.gz_final_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,96.tar_1407.7797.gz_ESR_Nd_YBiPt_vs16_black.pdf,6,caption,0.9459459459459459,1.0,0.9722222222222222,0.9822485207100591
PdfAct,94.tar_1407.6531.gz_triangleIsk4Free_black.pdf,14,caption,0.0,0.0,0.0,0.0
PdfAct,96.tar_1407.7810.gz_ICM2014PR_arXiv_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,93.tar_1407.6349.gz_msexop9_astroph_black.pdf,16,caption,0.0,0.0,0.0,0.0
PdfAct,84.tar_1407.1645.gz_magwake_v21submitted_black.pdf,13,caption,0.7142857142857143,0.7692307692307693,0.7407407407407408,0.8224299065420562
PdfAct,86.tar_1407.2188.gz_lang_smoking_manuscript_black.pdf,14,caption,0.0,0.0,0.0,0.0
PdfAct,87.tar_1407.2936.gz_blg_140924_PRB_black.pdf,8,caption,0.8870967741935484,0.9166666666666666,0.9016393442622951,0.8963317384370016
PdfAct,91.tar_1407.5205.gz_Anand_PrIrSi3_Revised_black.pdf,5,caption,0.2908366533864542,1.972972972972973,0.5069444444444444,0.21419676214196756
PdfAct,92.tar_1407.5422.gz_Strip_black.pdf,34,caption,0.0,0.0,0.0,0.0
PdfAct,83.tar_1407.0859.gz_HPG9v_black.pdf,2,caption,0.7080745341614907,0.8201438848920863,0.76,0.4884526558891455
PdfAct,84.tar_1407.1014.gz_text_black.pdf,5,caption,0.9411764705882353,1.0,0.9696969696969697,0.9775280898876404
PdfAct,83.tar_1407.0698.gz_main_black.pdf,4,caption,0.8181818181818182,1.0,0.9,0.9384615384615383
PdfAct,90.tar_1407.4390.gz_8._O_Grady_-_A_preliminary_threshold_model_black.pdf,18,caption,0.948051948051948,0.9733333333333334,0.9605263157894737,0.9668449197860963
PdfAct,84.tar_1407.1174.gz_OstlerFMRv1_black.pdf,5,caption,0.71875,0.8518518518518519,0.7796610169491525,0.49482596425211667
PdfAct,85.tar_1407.1959.gz_final-d-p-e_black.pdf,12,caption,0.7837837837837838,0.8055555555555556,0.7945205479452055,0.8181818181818181
PdfAct,96.tar_1407.7711.gz_UAV_9_bis_black.pdf,4,caption,0.8,0.8,0.8000000000000002,0.9393939393939393
PdfAct,97.tar_1407.8470.gz_QM14-proc_black.pdf,5,caption,0.9393939393939394,1.0,0.96875,0.9744897959183674
PdfAct,88.tar_1407.3203.gz_revtex_black.pdf,4,caption,0.322463768115942,0.322463768115942,0.322463768115942,0.4997555012224939
PdfAct,85.tar_1407.1987.gz_ms_astroph_black.pdf,13,caption,0.0,0.0,0.0,0.0
PdfAct,93.tar_1407.6057.gz_flowreview_v4_black.pdf,23,caption,0.22857142857142856,0.24242424242424243,0.23529411764705885,0.37593984962406013
PdfAct,92.tar_1407.5763.gz_tm3_black.pdf,7,caption,0.9130434782608695,0.9767441860465116,0.9438202247191011,0.9661016949152542
PdfAct,92.tar_1407.5800.gz_TisseraLetter_revised_black.pdf,3,caption,0.956989247311828,0.978021978021978,0.967391304347826,0.970954356846473
PdfAct,87.tar_1407.2939.gz_CALIFAsample_black.pdf,7,caption,0.9586776859504132,0.9586776859504132,0.9586776859504132,0.9747095010252904
PdfAct,82.tar_1407.0500.gz_cansch2final_black.pdf,10,caption,0.22727272727272727,0.8333333333333334,0.35714285714285715,0.41042345276872966
PdfAct,86.tar_1407.2306.gz_spie-gpi-maire_black.pdf,9,caption,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9395348837209302
PdfAct,83.tar_1407.0587.gz_Split-correction_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,82.tar_1407.0167.gz_paper_black.pdf,4,caption,0.625,0.8333333333333334,0.7142857142857143,0.8433734939759036
PdfAct,87.tar_1407.3053.gz_Lubrication_ArXiv_black.pdf,1,caption,0.6666666666666666,1.0,0.8,0.875
PdfAct,88.tar_1407.3633.gz_Lushi_etal_pnas_black.pdf,1,caption,0.9454545454545454,0.9719626168224299,0.9585253456221198,0.9695328368314151
PdfAct,96.tar_1407.8005.gz_article_black.pdf,4,caption,0.8666666666666667,1.0,0.9285714285714286,0.9533678756476683
PdfAct,82.tar_1407.0362.gz_Nussinovs_june_30_black.pdf,8,caption,0.9333333333333333,1.0,0.9655172413793104,0.9658792650918635
PdfAct,83.tar_1407.0754.gz_StructuredLearningPerspective9_forArxiv_black.pdf,6,caption,0.6071428571428571,0.9444444444444444,0.7391304347826088,0.6656671664167917
PdfAct,88.tar_1407.3375.gz_CFPFinalSubmissionJPHYS_black.pdf,8,caption,0.5714285714285714,0.8,0.6666666666666666,0.8055555555555556
PdfAct,94.tar_1407.6712.gz_astrophsubv1_black.pdf,3,caption,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9320388349514563
PdfAct,90.tar_1407.4413.gz_20140715_cont_function_ipw_for_arxiv2_black.pdf,59,caption,0.0,0.0,0.0,0.0
