Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
Pdfact,142.tar_1607.08405.gz_Alvarado-Gomez_et_al_2016B_ArXiv_black.pdf,13,footer,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.05839416058394164
Pdfact,142.tar_1607.08182.gz_Bell_comm_arXiv_v1_black.pdf,3,footer,0.20408163265306123,0.21739130434782608,0.2105263157894737,0.40232108317214704
Pdfact,129.tar_1607.02417.gz_systpap2_black.pdf,2,footer,0.6111111111111112,1.0,0.7586206896551725,0.6666666666666665
Pdfact,137.tar_1607.05937.gz_Zeros_and_amoebas_of_partition_functions_black.pdf,0,footer,0.0,0.0,0.0,0.0
Pdfact,132.tar_1607.03907.gz_ms_black.pdf,12,footer,0.0,0.0,0.0,0.20779220779220778
Pdfact,141.tar_1607.08147.gz_VENOT_Flares_black.pdf,1,footer,0.12883435582822086,0.9545454545454546,0.22702702702702707,0.2070275403608737
Pdfact,142.tar_1607.08555.gz_FDE_v7_black.pdf,0,footer,0.0,0.0,0.0,0.009389671361502394
Pdfact,138.tar_1607.06726.gz_inflation_sequel_revision_black.pdf,0,footer,0.6666666666666666,1.0,0.8,0.9325842696629213
Pdfact,132.tar_1607.03796.gz_bjohnson_spie_2016_black.pdf,5,footer,0.0,0.0,0.0,0.0
Pdfact,137.tar_1607.06215.gz_bare_jrnl_compsoc_black.pdf,14,footer,0.1044776119402985,0.3684210526315789,0.1627906976744186,0.25700164744645804
Pdfact,133.tar_1607.04326.gz_localized_evolution_black.pdf,2,footer,0.21,0.875,0.33870967741935487,0.27179487179487183
Pdfact,139.tar_1607.07158.gz_J_IT2015_black.pdf,27,footer,0.0,0.0,0.0,0.10958904109589042
Pdfact,128.tar_1607.02137.gz_Bellinger_black.pdf,2,footer,0.24691358024691357,0.8888888888888888,0.38647342995169076,0.29824561403508765
Pdfact,131.tar_1607.03210.gz_MuC_ISR_PLB_submission4.1_black.pdf,8,footer,0.0,0.0,0.0,0.02484472049689444
Pdfact,138.tar_1607.06743.gz_Halo_black.pdf,0,footer,0.0,0.0,0.0,0.057046979865771875
Pdfact,131.tar_1607.03286.gz_revision_black.pdf,0,footer,0.0,0.0,0.0,0.10212765957446805
Pdfact,133.tar_1607.04448.gz_CGC_review_jpb_black.pdf,6,footer,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9731543624161074
Pdfact,132.tar_1607.03889.gz_dimensions2_black.pdf,0,footer,0.0,0.0,0.0,0.02439024390243901
Pdfact,133.tar_1607.04218.gz_uvmodeling_black.pdf,4,footer,0.47580645161290325,0.9516129032258065,0.6344086021505376,0.3788948899044453
Pdfact,138.tar_1607.06566.gz_re4sub_black.pdf,6,footer,0.0,0.0,0.0,0.0
Pdfact,143.tar_1607.08799.gz_PFPF_jrnl_2017_black.pdf,7,footer,0.0,0.0,0.0,0.13059701492537315
Pdfact,132.tar_1607.03954.gz_MaWeLe_rev_black.pdf,0,footer,0.0,0.0,0.0,0.0
Pdfact,129.tar_1607.02528.gz_LucantonioJCOMB2016_black.pdf,0,footer,0.0,0.0,0.0,0.0
Pdfact,133.tar_1607.04017.gz_multi_Music_black.pdf,1,footer,0.0,0.0,0.0,0.0
Pdfact,133.tar_1607.04021.gz_WILES_black.pdf,13,footer,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2941176470588235
Pdfact,132.tar_1607.03617.gz_P1-08_black.pdf,0,footer,0.0,0.0,0.0,0.15071283095723018
Pdfact,141.tar_1607.07978.gz_Gbases-arxiv6_black.pdf,0,footer,0.06666666666666667,1.0,0.125,0.29197080291970806
Pdfact,132.tar_1607.03912.gz_Assaad_Grover_black.pdf,11,footer,0.2876712328767123,0.5121951219512195,0.3684210526315789,0.3621837549933422
Pdfact,143.tar_1607.08838.gz_ZSM_Wallstrom_MaaneliP2B_black.pdf,30,footer,0.0,0.0,0.0,0.006493506493506516
Pdfact,143.tar_1607.08618.gz_resubmit_SU3_Hubbard_Lieb_Lattice_1031_wx_black.pdf,10,footer,0.0,0.0,0.0,0.18181818181818188
Pdfact,133.tar_1607.04034.gz_osprevised_black.pdf,4,footer,1.0,1.0,1.0,1.0
Pdfact,137.tar_1607.06179.gz_LSH_HLL_black.pdf,1,footer,0.07142857142857142,0.3,0.11538461538461536,0.2515337423312883
Pdfact,142.tar_1607.08506.gz_main_black.pdf,8,footer,0.1780821917808219,0.26,0.2113821138211382,0.3846153846153846
Pdfact,143.tar_1607.08690.gz_DN_Lorentz_black.pdf,0,footer,0.0,0.0,0.0,0.026315789473684247
Pdfact,136.tar_1607.05705.gz_higgs_mediation_v8_black.pdf,2,footer,0.0,0.0,0.0,0.01980198019801975
Pdfact,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black.pdf,181,footer,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.4154175588865096
Pdfact,140.tar_1607.07499.gz_hfisums_black.pdf,15,footer,0.15,0.15,0.15,0.3238993710691824
Pdfact,131.tar_1607.03292.gz_bare_jrnl_compsoc_black.pdf,12,footer,0.13253012048192772,0.6470588235294118,0.22000000000000003,0.28070175438596495
Pdfact,136.tar_1607.05611.gz_Doss2016v8_black.pdf,14,footer,0.0,0.0,0.0,0.0
Pdfact,142.tar_1607.08273.gz_paper_black.pdf,12,footer,0.6666666666666666,1.0,0.8,0.9791666666666667
Pdfact,132.tar_1607.03657.gz_pp2_black.pdf,6,footer,0.0,0.0,0.0,0.0
Pdfact,135.tar_1607.05210.gz_main_black.pdf,21,footer,0.0,0.0,0.0,0.02352941176470594
Pdfact,138.tar_1607.06812.gz_CPPRS_black.pdf,5,footer,0.0,0.0,0.0,0.025641025641025692
Pdfact,135.tar_1607.04962.gz_deSitter_CQG_v2_black.pdf,15,footer,0.16483516483516483,0.5357142857142857,0.25210084033613445,0.3165680473372781
Pdfact,140.tar_1607.07675.gz_revised_black.pdf,7,footer,0.023255813953488372,0.023255813953488372,0.02325581395348837,0.1409395973154362
Pdfact,131.tar_1607.03228.gz_QSLReview170323_black.pdf,8,footer,0.06593406593406594,0.06593406593406594,0.06593406593406594,0.29166666666666674
Pdfact,134.tar_1607.04757.gz_Rev_V2_Aug2017_black.pdf,0,footer,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.37398373983739835
Pdfact,129.tar_1607.02395.gz_RealTime_Padova_June2016_ericV3_black.pdf,0,footer,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.5569620253164557
Pdfact,137.tar_1607.06031.gz_paper_black.pdf,11,footer,0.0,0.0,0.0,0.036363636363636404
Pdfact,135.tar_1607.05228.gz_gc_black.pdf,1,footer,0.0,0.0,0.0,0.008438818565400795
Pdfact,130.tar_1607.03074.gz_Paper1_July-2016_black.pdf,1,footer,0.0,0.0,0.0,0.012422360248447149
Pdfact,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black.pdf,240,footer,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.17525773195876282
Pdfact,135.tar_1607.05154.gz_169MHz_Modelling_v1.28_rev_after_sub_black.pdf,7,footer,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.39464882943143814
Pdfact,136.tar_1607.05494.gz_partials2.arxiv_black.pdf,5,footer,0.0,0.0,0.0,0.0
Pdfact,129.tar_1607.02381.gz_Predictable_Half_Space30_black.pdf,0,footer,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.38132295719844356
Pdfact,138.tar_1607.06498.gz_IBP-semi-classical-bridge-arxiv_black.pdf,1,footer,0.0,0.0,0.0,0.26315789473684204
Pdfact,129.tar_1607.02258.gz_WCCW2col_kgraphpaper_ver13__black.pdf,0,footer,0.0,0.0,0.0,0.016393442622950827
Pdfact,130.tar_1607.02710.gz_blue-2_black.pdf,0,footer,0.0,0.0,0.0,0.10077519379844958
Pdfact,138.tar_1607.06565.gz_control-by-community-discovery_black.pdf,0,footer,0.0,0.0,0.0,0.0
Pdfact,139.tar_1607.06865.gz_d-failure-SICOMP_black.pdf,4,footer,0.0,0.0,0.0,0.0026773761713521083
Pdfact,142.tar_1607.08568.gz_ADM_black.pdf,2,footer,0.0,0.0,0.0,0.1021897810218978
Pdfact,133.tar_1607.04222.gz_LGLH-final_black.pdf,61,footer,0.0,0.0,0.0,0.027777777777777714
Pdfact,137.tar_1607.06214.gz_combined_black.pdf,38,footer,0.0,0.0,0.0,0.009433962264150893
Pdfact,130.tar_1607.02619.gz_Diffusone_ArXiV_0709_black.pdf,25,footer,0.0,0.0,0.0,0.0014114326040932212
Pdfact,134.tar_1607.04828.gz_allison_2016_black.pdf,2,footer,0.0,0.0,0.0,0.07373271889400926
Pdfact,135.tar_1607.05154.gz_169MHz_Modelling_v1.28_rev_after_sub_black.pdf,0,footer,0.19318181818181818,0.19318181818181818,0.19318181818181818,0.3872026251025431
Pdfact,135.tar_1607.05210.gz_main_black.pdf,3,footer,0.0,0.0,0.0,0.0
Pdfact,136.tar_1607.05465.gz_genus_two_black.pdf,6,footer,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9134125636672326
Pdfact,141.tar_1607.08010.gz_ppjetm_black.pdf,6,footer,0.0,0.0,0.0,0.0
Pdfact,129.tar_1607.02359.gz_qhat-MC-jan23_black.pdf,41,footer,0.0,0.0,0.0,0.0
Pdfact,138.tar_1607.06777.gz_rows3cor3_black.pdf,0,footer,0.0,0.0,0.0,0.0
Pdfact,141.tar_1607.07735.gz_paper_PSR0943_v1b_black.pdf,3,footer,0.25,0.25,0.25,0.3371647509578544
Pdfact,138.tar_1607.06766.gz_main_black.pdf,2,footer,0.0,0.0,0.0,0.0
Pdfact,137.tar_1607.06297.gz_br-reg-shearthin_black.pdf,11,footer,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.3513513513513513
Pdfact,129.tar_1607.02514.gz_text_black.pdf,2,footer,0.0,0.0,0.0,0.027027027027027088
Pdfact,135.tar_1607.05129.gz_Introduction_to_LQG_v1_arXiv_pub_black.pdf,19,footer,0.0,0.0,0.0,0.013071895424836555
Pdfact,141.tar_1607.07734.gz_Groups_and_SC_black.pdf,0,footer,0.0,0.0,0.0,0.0
Pdfact,130.tar_1607.02619.gz_Diffusone_ArXiV_0709_black.pdf,10,footer,0.0,0.0,0.0,0.0
Pdfact,141.tar_1607.07865.gz_dpnew7_black.pdf,7,footer,0.95,1.0,0.9743589743589743,0.9696969696969697
Pdfact,133.tar_1607.04285.gz_highzcolours_black.pdf,4,footer,0.0,0.0,0.0,0.05769230769230774
Pdfact,140.tar_1607.07342.gz_PackingTreesInGnp-160721_black.pdf,13,footer,0.0,0.0,0.0,0.03571428571428569
Pdfact,134.tar_1607.04658.gz_ghost-paper_arxiv-v2_black.pdf,5,footer,0.0,0.0,0.0,0.008547008547008517
Pdfact,139.tar_1607.07022.gz_Strong_black.pdf,6,footer,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.06540447504302932
Pdfact,136.tar_1607.05576.gz_MHD_equilibria_v2_black.pdf,0,footer,0.4444444444444444,1.0,0.6153846153846153,0.8264462809917356
