Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,28.tar_1403.1176.gz_canoring_arxiv_black.pdf,3,list,0,0,0,0
PdfAct,32.tar_1403.3219.gz_HiggsInflationCutoff4b_black.pdf,12,list,0,0,0,0
PdfAct,30.tar_1403.2159.gz_part_I_pairs_numerology_arxiv_v1_black.pdf,13,list,0,0,0,0
PdfAct,36.tar_1403.5941.gz_mainTex_trc_black.pdf,6,list,0,0,0,0
PdfAct,33.tar_1403.3795.gz_ThinkLocallyRev7_nocref_fixed_black.pdf,6,list,0,0,0,0
PdfAct,33.tar_1403.3747.gz_Paper_body_2014_black.pdf,14,list,0,0,0,0
PdfAct,29.tar_1403.1250.gz_Cardillo_W44_AA_accepted_astroph_black.pdf,2,list,0,0,0,0
PdfAct,39.tar_1403.7658.gz_FineStruc_RATAN_black.pdf,4,list,0,0,0,0
PdfAct,36.tar_1403.6096.gz_new_realizable_region_black.pdf,6,list,0,0,0,0
PdfAct,39.tar_1403.7491.gz_self-crack-v3_black.pdf,40,list,0,0,0,0
PdfAct,28.tar_1403.0990.gz_Potential_combined_black.pdf,5,list,0,0,0,0
PdfAct,30.tar_1403.2053.gz_single-t-h-0417_black.pdf,25,list,0,0,0,0
PdfAct,27.tar_1403.0221.gz_padmanabhan_revised_black.pdf,9,list,0,0,0,0
PdfAct,30.tar_1403.2225.gz_spec-k-v-final_black.pdf,10,list,0,0,0,0
PdfAct,29.tar_1403.1843.gz_puncture_construction_black.pdf,20,list,0,0,0,0
PdfAct,33.tar_1403.3965.gz_SimplifiedFSI_black.pdf,10,list,0,0,0,0
PdfAct,33.tar_1403.4048.gz_essential_minimum_black.pdf,38,list,0,0,0,0
PdfAct,36.tar_1403.5525.gz_paper_resubmission_black.pdf,1,list,0,0,0,0
PdfAct,32.tar_1403.3524.gz_sos-ltl-V3-full_black.pdf,7,list,0,0,0,0
PdfAct,34.tar_1403.4513.gz_phimus_black.pdf,2,list,0,0,0,0
PdfAct,32.tar_1403.3089.gz_bergemann_black.pdf,7,list,0,0,0,0
