Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,64.tar_1504.07356.gz_draft_v8_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05538.gz_jscs_black.pdf,0,title,0.0,0.0,0.0,0.0
PdfAct,64.tar_1504.07162.gz_mSHE_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,57.tar_1504.03622.gz_pragmatic_arxiv.5.AH_black.pdf,1,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05136.gz_shen_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,63.tar_1504.06832.gz_qzw_ver7_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9454545454545454
PdfAct,50.tar_1504.00271.gz_Hydrogenoptical_black.pdf,0,title,0.0,0.0,0.0,0.0
PdfAct,58.tar_1504.04252.gz_Specific_Heat_Nd5Ge3_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.950354609929078
PdfAct,52.tar_1504.01104.gz_dilution_black.pdf,2,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8067226890756303
PdfAct,58.tar_1504.04156.gz_iceD22_black.pdf,0,title,0.0,0.0,0.0,0.0
PdfAct,58.tar_1504.04289.gz_JSTAT_black.pdf,5,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.921875
PdfAct,50.tar_1504.00008.gz_article_black.pdf,4,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,53.tar_1504.01917.gz_arxiv_quantumInferring_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03102.gz_ms_rev_sub2_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05279.gz_paper_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,64.tar_1504.07412.gz_paper2015v03_black.pdf,0,title,0.0,0.0,0.0,0.1395348837209302
PdfAct,59.tar_1504.04830.gz_HEWITT_Michael_DISCRETE2014_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,64.tar_1504.07689.gz_bases-atmpv2b_black.pdf,32,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9863013698630136
PdfAct,54.tar_1504.02096.gz_paper_black.pdf,2,title,0.7560209644423767,0.6192804643010793,0.7159112057118504,0.4782608695652174
PdfAct,58.tar_1504.04142.gz_cracking_cloak_arXiv_black.pdf,0,title,0.0,0.0,0.0,0.0
PdfAct,52.tar_1504.01476.gz_easychair_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.931297709923664
PdfAct,64.tar_1504.07273.gz_ms6_black.pdf,6,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9625
PdfAct,61.tar_1504.05723.gz_JSTSP_sing_col_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8333333333333333
PdfAct,58.tar_1504.04289.gz_JSTAT_black.pdf,2,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.921875
PdfAct,62.tar_1504.06461.gz_myPaper_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.717557251908397
PdfAct,55.tar_1504.02999.gz_advection_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9549549549549547
PdfAct,64.tar_1504.07273.gz_ms6_black.pdf,8,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9625
PdfAct,52.tar_1504.01420.gz_off2online_black.pdf,0,title,0.0,0.0,0.0,0.0
PdfAct,59.tar_1504.04882.gz_MRIwithoutRF2015_1_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9681528662420382
PdfAct,57.tar_1504.03706.gz_Ahmed_jhep_rev2_final_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.7121212121212122
PdfAct,55.tar_1504.02528.gz_GCY222_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,62.tar_1504.06556.gz_A_Theorem_for_Distinct_Zeros_of_L-Functions_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9655172413793104
PdfAct,52.tar_1504.01022.gz_paper_IntHout_Toivanen_black.pdf,30,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9166666666666669
PdfAct,61.tar_1504.05561.gz_v2_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,62.tar_1504.06361.gz_Optica-Spin-Locking_final_2_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05626.gz_htt_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9883268482490272
PdfAct,55.tar_1504.02809.gz_SantanaRos_et_al_arxiv_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9782608695652172
