Tool,ID,Page,Label,F1,SpatialDist
PdfAct,95.tar_1804.02492.gz_Airy-soliton_interactions_in_self-defocusing_media_with_PT_lattices201800407_black.pdf,13,reference,0.0,0.0
PdfAct,94.tar_1804.02435.gz_Nagel_2018_-_An_Analytic_Model_for_Eddy_Current_Separation_black.pdf,7,reference,0.0,0.0
PdfAct,93.tar_1804.01956.gz_info_duality_decon_arXiv_black.pdf,41,reference,0.007926023778071334,0.2371419375603476
PdfAct,99.tar_1804.04116.gz_main_black.pdf,16,reference,0.0,0.0
PdfAct,96.tar_1804.02856.gz_hypergeom_black.pdf,18,reference,0.017369727047146403,0.558261153783298
PdfAct,89.tar_1804.00376.gz_ijcai18_black.pdf,6,reference,0.0214190093708166,0.5315608263198164
PdfAct,90.tar_1804.01098.gz_LR-DM-alpha_black.pdf,4,reference,0.0,0.0
PdfAct,96.tar_1804.03115.gz_amnet-arxiv-1.12_black.pdf,8,reference,0.008050603795284647,0.502111451519417
PdfAct,88.tar_1804.00006.gz_15oi_late_black.pdf,10,reference,0.0,0.0
PdfAct,88.tar_1804.00054.gz_U1Z2QSL_Paper_arxiv_black.pdf,11,reference,0.0,0.0
PdfAct,98.tar_1804.03630.gz_CTAST_black.pdf,21,reference,0.0,0.0
PdfAct,95.tar_1804.02553.gz_invitation12_black.pdf,44,reference,0.001829826166514181,0.04984069185252622
PdfAct,89.tar_1804.00343.gz_momentsS_black.pdf,11,reference,0.007692307692307693,0.24088397790055255
PdfAct,89.tar_1804.00576.gz_coop_algorithms_v19_black.pdf,13,reference,0.0,0.0
PdfAct,90.tar_1804.00959.gz_eusipco_arxiv_black.pdf,10,reference,0.015337423312883436,0.7163644504141482
PdfAct,93.tar_1804.02095.gz_main_black.pdf,34,reference,0.0,0.0
PdfAct,94.tar_1804.02397.gz_mellin8supercharges_black.pdf,26,reference,0.007349081364829396,0.26711625861310667
PdfAct,96.tar_1804.03063.gz_Charge-Regulation_black.pdf,12,reference,0.0,0.0
PdfAct,90.tar_1804.00962.gz_IEEE-SPM-Final_black.pdf,36,reference,0.0,0.0
PdfAct,97.tar_1804.03510.gz_q-contiguity_black.pdf,38,reference,0.037037037037037035,0.5774694416914437
PdfAct,90.tar_1804.00756.gz_Defect_Final_black.pdf,15,reference,0.010174418604651164,0.6169519152404238
PdfAct,98.tar_1804.03802.gz_manuscript_black.pdf,9,reference,0.0,0.0
PdfAct,99.tar_1804.04132.gz_fermi_smoothgal_arxiv_v1_black.pdf,10,reference,0.0,0.0
PdfAct,90.tar_1804.00787.gz_eccv2018final_black.pdf,15,reference,0.021607022282241727,0.6071929005137786
PdfAct,97.tar_1804.03520.gz_v4_black.pdf,8,reference,0.0,0.0
PdfAct,92.tar_1804.01577.gz_WCE_Journal_For_arxiv_black.pdf,9,reference,0.0,0.0
PdfAct,99.tar_1804.03972.gz_Popularcorners2_black.pdf,14,reference,0.0,0.12405446293494705
