Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,89.tar_1704.08839.gz_cPAPs_FINAL_black.pdf,13,section,0.0,0.0,0.0,0.10055865921787714
PdfAct,71.tar_1704.01441.gz_oxy_review_black.pdf,13,section,0.0,0.0,0.0,0.0
PdfAct,85.tar_1704.07071.gz_impl-paper-arxiv_black.pdf,10,section,0.0,0.0,0.0,0.0
PdfAct,70.tar_1704.01045.gz_EstimateSensitivity_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,72.tar_1704.01865.gz_BL_review_submit_black.pdf,3,section,0.0,0.0,0.0,0.0
PdfAct,88.tar_1704.08421.gz_pf-shell-revised2_black.pdf,9,section,0.0,0.0,0.0,0.0
PdfAct,72.tar_1704.01724.gz_mb16227_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,68.tar_1704.00108.gz_cap-assortment-full_black.pdf,0,section,0.2727272727272727,0.75,0.39999999999999997,0.3908045977011494
PdfAct,74.tar_1704.02840.gz_Mosco_4_black.pdf,19,section,0.52,0.7647058823529411,0.6190476190476191,0.4636363636363637
PdfAct,85.tar_1704.06914.gz_FieldarXiv_black.pdf,11,section,0.0,0.0,0.0,0.16053511705685622
PdfAct,79.tar_1704.04551.gz_palabosLammps_black.pdf,0,section,0.5,0.5,0.5,0.7894736842105263
PdfAct,85.tar_1704.06992.gz_null_Yang_arXiv_black.pdf,34,section,0.10377358490566038,1.2222222222222223,0.19130434782608696,0.13672496025437197
PdfAct,89.tar_1704.08875.gz_Complete_manuscript_file_black.pdf,8,section,1.0,1.0,1.0,1.0
PdfAct,79.tar_1704.04560.gz_arxiv_version_black.pdf,1,section,0.6,0.6,0.6,0.7022900763358778
PdfAct,74.tar_1704.02853.gz_scienceie2017_black.pdf,7,section,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.851063829787234
PdfAct,68.tar_1704.00123.gz_draft_v170322_black.pdf,7,section,0.0,0.0,0.0,0.21455938697318003
PdfAct,79.tar_1704.04608.gz_minCCIS_Approx_black.pdf,11,section,0.0,0.0,0.0,0.010554089709762593
PdfAct,89.tar_1704.08742.gz_HSSR-JCGS_arXiv_black.pdf,20,section,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3582089552238806
PdfAct,86.tar_1704.07412.gz_Wild_final_black.pdf,6,section,0.0,0.0,0.0,0.16842105263157892
PdfAct,70.tar_1704.00798.gz_nuSTORM_ring_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,78.tar_1704.04213.gz_final_paper-ofr_black.pdf,1,section,0.2,0.2,0.20000000000000004,0.2682926829268293
PdfAct,76.tar_1704.03612.gz_PAKDD14_black.pdf,5,section,0.0,0.0,0.0,0.16774193548387104
PdfAct,69.tar_1704.00556.gz_RecSysTEL_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,69.tar_1704.00425.gz_CollisionalVlasov_ARXIV_black.pdf,51,section,0.0,0.0,0.0,0.0
