Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,50.tar_1404.5855.gz_gg14_lnn_plb_black.pdf,3,table,0,0,0,0
PdfAct,41.tar_1404.0437.gz_manuscript_black.pdf,6,table,0,0,0,0
PdfAct,47.tar_1404.3959.gz_ETICA_aaai2014_black.pdf,3,table,0,0,0,0
PdfAct,48.tar_1404.4316.gz_deepdetect_black.pdf,7,table,0,0,0,0
PdfAct,43.tar_1404.1830.gz_paper_black.pdf,18,table,0,0,0,0
PdfAct,48.tar_1404.4895.gz_KSVC14_PRP_black.pdf,16,table,0,0,0,0
PdfAct,43.tar_1404.1278.gz_paper_black.pdf,12,table,0,0,0,0
PdfAct,48.tar_1404.4691.gz_StrPhase_v2_black.pdf,8,table,0,0,0,0
PdfAct,45.tar_1404.2999.gz_rhm-final1_black.pdf,5,table,0,0,0,0
PdfAct,42.tar_1404.1013.gz_arXiv0949307_black.pdf,1,table,0,0,0,0
PdfAct,44.tar_1404.2152.gz_LP-VIcodeR2c_black.pdf,11,table,0,0,0,0
PdfAct,48.tar_1404.4314.gz_report_black.pdf,5,table,0,0,0,0
PdfAct,44.tar_1404.2322.gz_AdapTimeDiscr_black.pdf,17,table,0,0,0,0
PdfAct,44.tar_1404.2112.gz_HAT-P-1_letter_fin_black.pdf,1,table,0,0,0,0
PdfAct,44.tar_1404.2034.gz_dbCracking-MultiCore_black.pdf,17,table,0,0,0,0
PdfAct,50.tar_1404.6213.gz_MED14v6_black.pdf,0,table,0,0,0,0
PdfAct,46.tar_1404.3467.gz_cosmology_black.pdf,1,table,0,0,0,0
PdfAct,41.tar_1404.0398.gz_paper4337_black.pdf,1,table,0,0,0,0
PdfAct,50.tar_1404.5847.gz_apo_black.pdf,6,table,0,0,0,0
PdfAct,51.tar_1404.6252.gz_LVF2014_black.pdf,1,table,0,0,0,0
PdfAct,45.tar_1404.3026.gz_Bodnar_www2014_black.pdf,3,table,0,0,0,0
PdfAct,45.tar_1404.2914.gz_prism_final_black.pdf,7,table,0,0,0,0
PdfAct,46.tar_1404.3351.gz_Sp-invariant_final_black.pdf,18,table,0,0,0,0
PdfAct,51.tar_1404.6569.gz_TNL-vs-gyrofrequency-v2.3_black.pdf,5,table,0,0,0,0
PdfAct,43.tar_1404.1644.gz_paper_black.pdf,6,table,0,0,0,0
PdfAct,42.tar_1404.1122.gz_Testing_publicado_black.pdf,5,table,0,0,0,0
PdfAct,50.tar_1404.5628.gz_paper_black.pdf,6,table,0,0,0,0
PdfAct,50.tar_1404.5676.gz_FIR_QSOs_mnras_v3_black.pdf,4,table,0,0,0,0
PdfAct,50.tar_1404.5611.gz_IMP_ver04_black.pdf,2,table,0,0,0,0
PdfAct,41.tar_1404.0042.gz_mcmc_logbinomial_27Marzo2014_black.pdf,13,table,0,0,0,0
PdfAct,42.tar_1404.0779.gz_YK_TV_KBW_arxiv_v1_04022014_final_black.pdf,4,table,0,0,0,0
