Tool,ID,Page,Label,F1,SpatialDist
PdfAct,7.tar_1401.4369.gz_emMJPpaperSTCOr1arXiv2_black.pdf,0,title,1.0,1.0
PdfAct,9.tar_1401.5571.gz_geo_elliptic_black.pdf,25,title,1.0,1.0
PdfAct,1.tar_1401.0340.gz_arxiv_black.pdf,0,title,0.8125000000000001,0.8
PdfAct,13.tar_1401.7909.gz_www_black.pdf,0,title,1.0,0.9871794871794871
PdfAct,8.tar_1401.5311.gz_bare_jrnl_compsoc_arxiv_black.pdf,0,title,1.0,1.0
PdfAct,3.tar_1401.1866.gz_GK2014v2_1_black.pdf,0,title,0.7142857142857143,0.9411764705882354
PdfAct,3.tar_1401.1548.gz_Paper_GRSca_v2_black.pdf,0,title,1.0,0.9868995633187773
PdfAct,12.tar_1401.7558.gz_Turbulence_mitigation_scheme_for_OAM_multipelxing1_black.pdf,0,title,0.4347826086956522,0.425531914893617
PdfAct,11.tar_1401.6812.gz_dist_SFR_revised_black.pdf,0,title,1.0,0.9763779527559054
PdfAct,13.tar_1401.8179.gz_tp_black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.6341.gz_paper_black.pdf,0,title,1.0,0.9702970297029703
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.4961.gz_article_arXiv_final_black.pdf,11,title,1.0,1.0
PdfAct,7.tar_1401.4210.gz_JFMHuang-revision2_black.pdf,6,title,1.0,1.0
PdfAct,8.tar_1401.5182.gz_madi2d-6_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6961.gz_NBODY_FX_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.4973.gz_bertinoro_black.pdf,0,title,1.0,0.9861111111111112
PdfAct,2.tar_1401.0807.gz_JFM_Diphasic_black.pdf,6,title,0.9230769230769231,0.9770114942528736
PdfAct,2.tar_1401.1373.gz_onde_spectral_black.pdf,0,title,1.0,0.986046511627907
PdfAct,8.tar_1401.4961.gz_article_arXiv_final_black.pdf,16,title,0.0,0.88
PdfAct,13.tar_1401.7974.gz_BinLiu_Mobility_PRE_black.pdf,0,title,1.0,1.0
PdfAct,3.tar_1401.2018.gz_burst_predict_black.pdf,12,title,1.0,1.0
PdfAct,5.tar_1401.3014.gz_Proceedings_black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.6586.gz_main_pc_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,10,title,1.0,1.0
PdfAct,5.tar_1401.3142.gz_LN_Part2_arXiv14jan14_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.4780.gz_AsyRK-v16_black.pdf,1,title,1.0,1.0
PdfAct,12.tar_1401.7755.gz_instab_v3_black.pdf,0,title,1.0,0.9583333333333333
PdfAct,5.tar_1401.3172.gz_bare_conf_black.pdf,0,title,0.0,0.0
PdfAct,6.tar_1401.4000.gz_gj221_v2_black.pdf,4,title,1.0,1.0
PdfAct,10.tar_1401.6462.gz_SM_13-Dey_black.pdf,0,title,0.8571428571428571,0.9583333333333333
PdfAct,4.tar_1401.2474.gz_satbasedfeature_black.pdf,0,title,1.0,1.0
PdfAct,7.tar_1401.4337.gz_ldpc_fast_black.pdf,0,title,0.8421052631578948,0.7787610619469026
