Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,223.tar_1710.01351.gz_CVPR-WiCV_2017_black.pdf,1,caption,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6218905472636816
PdfAct,221.tar_1710.00417.gz_euler_fct_black.pdf,24,caption,0.0,0.0,0.0,0.0
PdfAct,236.tar_1710.06086.gz_SMST_PRD_R3_black.pdf,12,caption,0.0,0.0,0.0,0.0
PdfAct,239.tar_1710.07791.gz_AA_2017_31704_black.pdf,6,caption,0.8,1.0,0.888888888888889,0.8859060402684564
PdfAct,239.tar_1710.07515.gz_paper_black.pdf,13,caption,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8587896253602305
PdfAct,236.tar_1710.06352.gz_E1-alpha+d_black.pdf,11,caption,0.0,0.0,0.0,0.0
PdfAct,244.tar_1710.09820.gz_article_black.pdf,5,caption,0.9736842105263158,1.0,0.9866666666666666,0.9865470852017937
PdfAct,242.tar_1710.08898.gz_ins_black.pdf,32,caption,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.4049382716049383
PdfAct,231.tar_1710.04067.gz_Capparelli_eta_last_black.pdf,3,caption,0.05,0.05,0.05000000000000001,0.06431663574520713
PdfAct,243.tar_1710.09288.gz_Template_ISBI2018_black.pdf,0,caption,0.8888888888888888,1.0,0.9411764705882353,0.9669421487603306
PdfAct,242.tar_1710.09079.gz_arXiv_black.pdf,28,caption,0.0,0.0,0.0,0.0
PdfAct,247.tar_1710.11043.gz_saf_black.pdf,14,caption,0.9466666666666667,0.9466666666666667,0.9466666666666667,0.9683377308707124
PdfAct,222.tar_1710.00955.gz_profiles-v2.2_forarxiv_black.pdf,21,caption,0.2564102564102564,0.625,0.3636363636363636,0.2688821752265861
PdfAct,242.tar_1710.08936.gz_cigd_paper_arxiv_black.pdf,10,caption,0.8080808080808081,0.8080808080808081,0.8080808080808081,0.8426395939086294
PdfAct,240.tar_1710.08234.gz_euler-entropic-november_black.pdf,19,caption,0.0,0.0,0.0,0.0
PdfAct,236.tar_1710.06280.gz_root_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,233.tar_1710.05125.gz_a2conre3_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,241.tar_1710.08546.gz_periodic_motion_MTNS2014f_v4_black.pdf,1,caption,0.0,0.0,0.0,0.0
PdfAct,246.tar_1710.10741.gz_EvoCNN_black.pdf,5,caption,0.0,0.0,0.0,0.0
