Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,130.tar_1508.05247.gz_airss_feo_black_subset_2,2,table,0.1259327318721443,0.4703357486115725,0.204977622655421,0.3538175046554934
TABULA,133.tar_1508.06535.gz_icldissCustom_black_subset_41,41,table,0.1050572184097448,0.47914296339520007,0.3367197377034345,0.2230215827338129
TABULA,124.tar_1508.02454.gz_Scalable-CS_black_subset_27,27,table,0.1235467698565719,0.4984942597148389,0.3647373288085674,0.2416782246879334
TABULA,127.tar_1508.03883.gz_ND_black_subset_1,1,table,0.1122861677195978,0.4705446864388717,0.2400331262698846,0.1079939668174962
TABULA,125.tar_1508.02834.gz_manuscript_black_subset_3,3,table,0.1650522726914868,0.5434872969868292,0.3701605330455865,0.3136412459720731
TABULA,134.tar_1508.07387.gz_Draft_black_subset_3,3,table,0.1910695427028617,0.5249303163394204,0.2975983417006145,0.1773784842202258
TABULA,120.tar_1508.00276.gz_REVISED_NEWPFI_final_black_subset_18,18,table,0.1402518026018712,0.5442907302378834,0.2050255209115081,0.3011844331641286
TABULA,131.tar_1508.05809.gz_IntTwistedv4_black_subset_2,2,table,0.123265056804963,0.5174252381041289,0.3209263012186945,0.1721132897603486
TABULA,132.tar_1508.06491.gz_instructions_black_subset_6,6,table,0.1219914981471701,0.48795726450980614,0.13939560829947,0.2374362709395484
TABULA,134.tar_1508.07208.gz_FittingFunctions_v60_black_subset_17,17,table,0.1896268809403906,0.45918143805390216,0.3568583727800666,0.3481454278369444
TABULA,121.tar_1508.00728.gz_x3x5jpg_black_subset_13,13,table,0.5764061116603004,0.536812039012921,0.4737740721135839,0.4778427305298887
TABULA,129.tar_1508.04760.gz_Tachyon2_black_subset_4,4,table,0.1789390706744127,0.5266785026731833,0.3731164962903897,0.1445672191528545
TABULA,121.tar_1508.01008.gz_nips_black_subset_6,6,table,0.153569140332691,0.46516166013090976,0.3348138338757325,0.2077774623900085
TABULA,131.tar_1508.05617.gz_TheMessageDoesNotMatter_black_subset_5,5,table,0.100403100964761,0.48588493582979436,0.1649969291576518,0.1208280523869876
TABULA,126.tar_1508.03127.gz_SzekeresExtrema_RevTex_v3_black_subset_4,4,table,0.5218161723318666,0.40183746685512,0.5936723502005616,0.5203657522859517
TABULA,125.tar_1508.02918.gz_jbs4-correc_black_subset_16,16,table,0.1654471131371692,0.5125273690207381,0.2940663012792641,0.380255130338325
TABULA,120.tar_1508.00278.gz_draft_noCon_black_subset_14,14,table,0.1772448998668229,0.4862232961676317,0.3507398818368922,0.217337582103141
TABULA,124.tar_1508.02504.gz_pseudo_v2_black_subset_3,3,table,0.1316992618653316,0.4600307443592257,0.2716396256014738,0.3162426614481408
TABULA,129.tar_1508.04901.gz_cosmos_acf_arxiv_black_subset_13,13,table,0.461781205512057,0.5333839707257225,0.5572607233216268,0.5868263473053892
TABULA,121.tar_1508.00577.gz_mn_black_subset_5,5,table,0.0,0.0,0.0,0.0761002031144211
TABULA,130.tar_1508.05311.gz_mnraspaper_final_black_subset_5,5,table,0.4494153686280656,0.5191760843570263,0.4636707529610378,0.4838898652606913
TABULA,120.tar_1508.00276.gz_REVISED_NEWPFI_final_black_subset_27,27,table,0.1483691804187157,0.5191682133687421,0.3468036433048156,0.2891678289167829
TABULA,135.tar_1508.07639.gz_Poretti_black_subset_9,9,table,0.8235420089509276,0.8930152489570673,0.8350311816952464,0.838479809976247
TABULA,122.tar_1508.01108.gz_manuscript_black_subset_2,2,table,0.1497733959746144,0.47357331864480995,0.3090089672613235,0.265429896539422
TABULA,134.tar_1508.07311.gz_segmented_black_subset_30,30,table,0.4675225631053341,0.5329704278075252,0.5760361788771122,0.4663212435233161
TABULA,129.tar_1508.04688.gz_chance-in-bball_black_subset_5,5,table,0.5726618412294503,0.5887521933825925,0.5898597211675795,0.4625550660792952
TABULA,120.tar_1508.00040.gz_ms_black_subset_12,12,table,0.0,0.0,0.0,0.0654238480478368
TABULA,123.tar_1508.01843.gz_EcigSpamBots-revtex4-combined_black_subset_9,9,table,0.8866923837984585,0.849190950026709,0.9342491915977408,0.716421860526664
TABULA,128.tar_1508.04379.gz_spenny_esi_rev1_black_subset_5,5,table,0.0,0.0,0.0,0.0467836257309942
TABULA,134.tar_1508.07419.gz_VaryingMuJ1237+0647_black_subset_4,4,table,0.1437354263422136,0.4574511308178329,0.3244921910916425,0.2686893963090396
TABULA,128.tar_1508.04467.gz_IEEESPL_black_subset_6,6,table,0.113016261109845,0.46219137788116804,0.4097095312683679,0.4254658385093167
TABULA,129.tar_1508.04712.gz_piLG_black_subset_7,7,table,0.1567491839251416,0.5140244043525898,0.1109441706717914,0.3187772925764192
TABULA,127.tar_1508.03974.gz_copernicium_black_subset_2,2,table,0.1208073183549263,0.4517279838510308,0.1899588563629943,0.325657894736842
TABULA,134.tar_1508.07046.gz_StudyOfZigzagGEMDetector_v_Aug25_2015_TO_BE_SUBMITTED_black_subset_5,5,table,0.1107841034397996,0.5307837479590568,0.2825799441743438,0.2059479553903345
TABULA,134.tar_1508.07083.gz_draft.2015.12.10-arXiv_black_subset_15,15,table,0.4372117765719183,0.5202368777389261,0.4636712123972989,0.4975247524752475
TABULA,125.tar_1508.02918.gz_jbs4-correc_black_subset_24,24,table,0.1860160075262747,0.5170114182623247,0.2633295963091983,0.3022440392706872
TABULA,133.tar_1508.06745.gz_paper-2-aug15_black_subset_4,4,table,0.5832125257810337,0.5462339948099977,0.5672540161811772,0.4109673444239063
TABULA,135.tar_1508.07717.gz_Manuscript_black_subset_3,3,table,0.0,0.0,0.0,0.0300020271639975
TABULA,132.tar_1508.06117.gz_Bobs2_black_subset_12,12,table,0.148123193708302,0.46776484788767536,0.3068294997474339,0.1518821603927986
TABULA,132.tar_1508.06288.gz_MN18_black_subset_6,6,table,0.1357889355705634,0.5367669192931833,0.1757544763758438,0.15625
TABULA,120.tar_1508.00156.gz_PhasePaperV3_black_subset_5,5,table,0.1768465215861706,0.5010514435976476,0.2855091192887972,0.3377459749552773
TABULA,128.tar_1508.04360.gz_1508.04360v1_black_subset_12,12,table,0.1437209631051986,0.45542428735727397,0.1693093032063641,0.2769953051643192
TABULA,133.tar_1508.06867.gz_Project2_DRtest_Biometrika_v6_black_subset_18,18,table,0.5020253507762538,0.4204895836511995,0.5865126384557149,0.4532019704433497
TABULA,133.tar_1508.06757.gz_main_black_subset_3,3,table,0.1219294569387965,0.5415268865330731,0.2198769705324836,0.3038277511961722
TABULA,134.tar_1508.07060.gz_Schartmann2015_black_subset_8,8,table,0.0,0.0,0.0,0.0236319834805551
TABULA,134.tar_1508.07394.gz_wangdehua_MNRAS_X_Revised3_black_subset_3,3,table,0.1633372182272709,0.47283421084554583,0.1124592518251825,0.3695380774032459
TABULA,128.tar_1508.04214.gz_subspace_method_RR_black_subset_21,21,table,0.1773115361997694,0.5423061764142683,0.1174018070134419,0.3161833489242282
TABULA,123.tar_1508.01758.gz_cf-spin_black_subset_10,10,table,0.1893533215902795,0.49613005285255946,0.1836068046192492,0.2656890766745372
TABULA,135.tar_1508.07591.gz_taurex2_revised_black_subset_9,9,table,0.103714975537891,0.4691777371871879,0.2891812039732652,0.1570166830225711
TABULA,128.tar_1508.04522.gz_election_sketching_wc_black_subset_2,2,table,0.103518379914091,0.5376276274922301,0.1963367433544329,0.3512328767123287
TABULA,126.tar_1508.03179.gz_RWL_black_subset_28,28,table,0.1864941029041601,0.5341711198139554,0.2843495500503655,0.3445864156018829
TABULA,130.tar_1508.05100.gz_donati_black_subset_2,2,table,0.1380633694317028,0.4840057184876703,0.233191224517224,0.2772159428911362
TABULA,121.tar_1508.00642.gz_Parameterization5_black_subset_8,8,table,0.5924665116204297,0.422632923149096,0.5455398190343231,0.465195246179966
TABULA,130.tar_1508.05227.gz_plb1-roopam_black_subset_7,7,table,0.196561783148105,0.4635090894284792,0.2054791280147141,0.4
TABULA,133.tar_1508.06615.gz_lstm_charcnn_black_subset_5,5,table,0.1090933832548707,0.5221734086375813,0.1722229048861999,0.3875278396436525
TABULA,125.tar_1508.03022.gz_ms_black_subset_4,4,table,0.1337739709837833,0.457755728633802,0.1039759114027064,0.2926829268292683
TABULA,121.tar_1508.01005.gz_oxid_copper_11_black_subset_18,18,table,0.1518256815444649,0.5001358213900832,0.1089229431479522,0.1029719547928003
TABULA,127.tar_1508.03828.gz_depth_geometry_black_subset_5,5,table,0.1082491460365814,0.4688184260003949,0.1908134230447662,0.2426127527216174
TABULA,132.tar_1508.06479.gz_Verify_ARINC653-camera_ready_2015-09-10_black_subset_9,9,table,0.0,0.0,0.0,0.0830362277170787
TABULA,121.tar_1508.00628.gz_oopsla_arXiv_black_subset_8,8,table,0.1729794834130347,0.5319885318068391,0.2994857875874522,0.330820399113082
TABULA,130.tar_1508.05060.gz_finalp37_black_subset_28,28,table,0.1446963400631271,0.4749077931459744,0.3792527738135023,0.2994732881866065
TABULA,125.tar_1508.02815.gz_ms_black_subset_13,13,table,0.1424877660627231,0.5042951212358726,0.2859453209797155,0.2171792948237059
TABULA,121.tar_1508.00745.gz_main_black_subset_9,9,table,0.1860046960919636,0.46762594031888666,0.230460861916168,0.3837357052096569
TABULA,124.tar_1508.02327.gz_KstarFB_PRD_black_subset_11,11,table,0.181390610841828,0.5037003001887574,0.146598187980953,0.3305384758710639
TABULA,122.tar_1508.01365.gz_Izidoro_et_al_2015_terrestrial_planets_July17_black_subset_8,8,table,0.0,0.0,0.0,0.0617871774997232
TABULA,123.tar_1508.01715.gz_SeiVucGor_black_subset_3,3,table,0.1101966196886433,0.4585780778809189,0.1755708710830805,0.16865926558497
TABULA,124.tar_1508.02632.gz_p978eps_v2_black_subset_13,13,table,0.122601035904977,0.5413466317444688,0.1566562691338232,0.2630272952853598
TABULA,122.tar_1508.01056.gz_revised1_arxiv_black_subset_16,16,table,0.4000890451710183,0.5742363129583383,0.5866857807436135,0.4038461538461538
TABULA,128.tar_1508.04335.gz_paper_amer_black_subset_13,13,table,0.1667065240294197,0.5231437394929187,0.2398548564599084,0.3299798792756539
TABULA,132.tar_1508.06321.gz_PRSTmain_black_subset_28,28,table,0.1459134550883896,0.49541071463416503,0.1120168515797196,0.1336032388663967
TABULA,126.tar_1508.03167.gz_mergeshuffle-draft-v1_black_subset_8,8,table,0.1541329647310314,0.5097446561352323,0.3936710053301221,0.1206140350877193
TABULA,131.tar_1508.05955.gz_paper_black_subset_12,12,table,0.1473766920223712,0.4500713494023866,0.2408748492127251,0.1540972902383283
TABULA,120.tar_1508.00348.gz_Manuscript-v01_black_subset_2,2,table,0.4662129834961307,0.5526101171700759,0.5284772808316327,0.4450867052023121
TABULA,124.tar_1508.02131.gz_paper-camera_black_subset_12,12,table,0.1953401757655402,0.5370464492271011,0.2186422160986817,0.2068181818181818
TABULA,124.tar_1508.02297.gz_explore_v3_black_subset_2,2,table,0.1320909487376868,0.5144256070049975,0.3473884233156379,0.2198041349292709
TABULA,123.tar_1508.01748.gz_Kung-Traub_black_subset_7,7,table,0.1010622291384791,0.4650631419389828,0.2450079963070714,0.1700879765395895
TABULA,122.tar_1508.01135.gz_revised_manuscript_black_subset_5,5,table,0.1867989630928307,0.5492311483069554,0.1708631368644845,0.2915392456676861
TABULA,127.tar_1508.03953.gz_sp001u_black_subset_3,3,table,0.0,0.0,0.0,0.0280442804428044
TABULA,123.tar_1508.01758.gz_cf-spin_black_subset_9,9,table,0.1460846899817879,0.45247686759427563,0.3725618102703444,0.2970893275342924
TABULA,128.tar_1508.04257.gz_naaclhlt2016_black_subset_7,7,table,0.1886197911205888,0.45001167945052684,0.4162299955634534,0.4109452736318408
TABULA,135.tar_1508.07607.gz_anikin_black_subset_17,17,table,0.1834481458848603,0.5199027429610802,0.1181762399425233,0.1416309012875537
TABULA,130.tar_1508.05143.gz_efcake_stoc_black_subset_8,8,table,0.0,0.0,0.0,0.0630063006300629
TABULA,127.tar_1508.03884.gz_bhs-arxiv_black_subset_3,3,table,0.5570123960601778,0.4380435238034721,0.5969378958381311,0.5543608124253285
TABULA,122.tar_1508.01172.gz_pentaqsky_black_subset_3,3,table,0.4077020739764676,0.4751972276849578,0.5417511909778455,0.460759493670886
TABULA,129.tar_1508.04861.gz_epj-review-crossover_black_subset_2,2,table,0.1532276619105988,0.45955559628484466,0.2707361846777117,0.1963974433468914
TABULA,125.tar_1508.02918.gz_jbs4-correc_black_subset_10,10,table,0.1800006675267081,0.5235127601271915,0.2722428328687941,0.3543766578249336
TABULA,124.tar_1508.02487.gz_Lu_Turkoglu_Robust_dT_Journal_v4_submission_black_subset_5,5,table,0.158283780722794,0.5212426372042743,0.1654148155470971,0.291970802919708
TABULA,124.tar_1508.02632.gz_p978eps_v2_black_subset_7,7,table,0.1815749940808248,0.4680410895878759,0.2516230279243621,0.3420427553444181
TABULA,126.tar_1508.03150.gz_Tom-ms2-12aug2015_black_subset_18,18,table,0.5437778249671762,0.5208262795828134,0.4763770031090751,0.4832535885167464
TABULA,120.tar_1508.00307.gz_TMM_LCCD_black_subset_6,6,table,0.1554121060818624,0.5314170722081428,0.2102409050405847,0.288939995818524
TABULA,131.tar_1508.05912.gz_Paper26_black_subset_5,5,table,0.155231491370377,0.5208073866684501,0.3727202514321767,0.336154776299879
TABULA,123.tar_1508.01593.gz_zxc_black_subset_1,1,table,0.1067453992127114,0.48603445191039785,0.2860427118199665,0.3206831119544591
TABULA,127.tar_1508.03924.gz_amss-def-apr-11-16-final_black_subset_28,28,table,0.1394924991553082,0.5277256239635865,0.1896362048947315,0.1015370284117372
TABULA,130.tar_1508.05105.gz_EWSBin5D_black_subset_3,3,table,0.1570629876548797,0.5013235881325787,0.2224697100804932,0.1624758220502901
TABULA,133.tar_1508.06950.gz_attention_may22_black_subset_7,7,table,0.1703626700392668,0.5220923474679366,0.1375092591255599,0.3195394026628284
TABULA,120.tar_1508.00307.gz_TMM_LCCD_black_subset_8,8,table,0.1803137501484786,0.5483047474303921,0.3726317531526701,0.2725470763131814
TABULA,121.tar_1508.00628.gz_oopsla_arXiv_black_subset_7,7,table,0.1521572700224571,0.5259518950626815,0.1154166345100746,0.3063829787234043
